日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,34°,27°,阴~小雨,西南风4级,37 优
2024-08-02 周五,34°,26°,阴~多云,西南风1级,41 优
2024-08-03 周六,35°,27°,阴~多云,南风3级,26 优
2024-08-04 周日,34°,25°,阴~雷阵雨,南风4级,32 优
2024-08-05 周一,30°,24°,小雨~中雨,西南风1级,21 优
2024-08-06 周二,30°,24°,阴~小雨,南风2级,23 优
2024-08-07 周三,31°,25°,中雨~阴,北风1级,24 优
2024-08-08 周四,31°,24°,阴,北风1级,30 优
2024-08-09 周五,29°,26°,雾~阴,东南风3级,38 优
2024-08-10 周六,32°,27°,阴~雷阵雨,南风5级,28 优
2024-08-11 周日,33°,27°,多云,西南风4级,54 良
2024-08-12 周一,34°,26°,多云~晴,南风3级,68 良
2024-08-13 周二,32°,25°,小雨~多云,东南风2级,54 良
2024-08-14 周三,30°,25°,中雨~多云,东北风1级,32 优
2024-08-15 周四,31°,25°,阴~多云,西北风2级,45 优
2024-08-16 周五,32°,25°,阴~晴,北风1级,43 优
2024-08-17 周六,31°,25°,多云,东北风2级,38 优
2024-08-18 周日,31°,26°,小雨,南风3级,32 优
2024-08-19 周一,30°,26°,大雨~小雨,东南风3级,21 优
2024-08-20 周二,28°,26°,暴雨~中雨,东南风2级,14 优
2024-08-21 周三,29°,26°,小雨,西南风1级,19 优
2024-08-22 周四,29°,24°,阴~晴,西北风3级,39 优
2024-08-23 周五,31°,25°,阴~晴,西北风2级,51 良
2024-08-24 周六,30°,25°,阴~多云,东北风1级,52 良
2024-08-25 周日,30°,23°,阴~小雨,北风1级,39 优
2024-08-26 周一,27°,24°,小雨~大雨,东北风4级,34 优
2024-08-27 周二,28°,24°,阴~晴,东北风4级,32 优
2024-08-28 周三,29°,24°,阴~晴,东北风3级,29 优
2024-08-29 周四,28°,21°,多云,东北风2级,27 优
2024-08-30 周五,30°,23°,晴,西北风2级,52 良
2024-08-31 周六,29°,21°,阴~多云,东北风3级,37 优
