日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,18°,14°,多云,东北风3级,59 良
2024-11-02 周六,20°,12°,晴,北风3级,56 良
2024-11-03 周日,22°,11°,晴~多云,西南风3级,32 优
2024-11-04 周一,12°,9°,阴~多云,北风5级,46 优
2024-11-05 周二,13°,10°,晴~多云,西北风4级,22 优
2024-11-06 周三,13°,7°,晴,北风3级,22 优
2024-11-07 周四,17°,10°,晴,东南风2级,33 优
2024-11-08 周五,17°,8°,阴~晴,东南风3级,44 优
2024-11-09 周六,18°,11°,阴,东南风2级,47 优
2024-11-10 周日,18°,13°,阴~多云,西北风1级,49 优
2024-11-11 周一,16°,13°,多云,东北风2级,43 优
2024-11-12 周二,17°,10°,多云,东北风3级,52 良
2024-11-13 周三,17°,14°,阴~小雨,东南风2级,23 优
2024-11-14 周四,17°,14°,小雨~晴,南风2级,33 优
2024-11-15 周五,16°,15°,阴~小雨,东风3级,27 优
2024-11-16 周六,16°,9°,阴~多云,西北风4级,40 优
2024-11-17 周日,9°,5°,阴~多云,北风5级,22 优
2024-11-18 周一,6°,4°,晴~多云,北风5级,21 优
2024-11-19 周二,10°,6°,阴~多云,西北风2级,31 优
2024-11-20 周三,13°,7°,多云~晴,西风3级,61 良
2024-11-21 周四,14°,9°,多云~晴,西北风4级,64 良
2024-11-22 周五,10°,6°,晴~多云,北风4级,25 优
2024-11-23 周六,9°,4°,晴,北风3级,22 优
2024-11-24 周日,11°,7°,多云,东南风2级,26 优
2024-11-25 周一,12°,4°,中雨~小雨,西南风1级,31 优
2024-11-26 周二,3°,0°,雨夹雪~小雪,西风6级,24 优
2024-11-27 周三,3°,-2°,中雪,西风7级,20 优
2024-11-28 周四,4°,3°,阴~雨夹雪,西北风6级,25 优
2024-11-29 周五,11°,4°,阴~晴,西北风5级,24 优
2024-11-30 周六,14°,6°,晴~阴,西风3级,42 优
