日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,5°,0°,多云,东风1级,110 轻度
2024-03-02 周六,12°,0°,多云~晴,西南风3级,89 良
2024-03-03 周日,15°,6°,多云~阴,东南风3级,66 良
2024-03-04 周一,10°,5°,阴,东北风2级,83 良
2024-03-05 周二,10°,3°,多云~小雨,北风4级,126 轻度
2024-03-06 周三,8°,1°,多云~阴,东北风2级,118 轻度
2024-03-07 周四,15°,0°,多云,西北风3级,113 轻度
2024-03-08 周五,13°,2°,多云~阴,东北风1级,68 良
2024-03-09 周六,15°,3°,多云,东南风2级,67 良
2024-03-10 周日,18°,5°,阴~多云,东南风2级,76 良
2024-03-11 周一,23°,5°,晴,西风3级,85 良
2024-03-12 周二,17°,7°,多云~阴,东北风3级,89 良
2024-03-13 周三,15°,6°,小雨~多云,南风1级,89 良
2024-03-14 周四,19°,6°,阴~晴,东风2级,90 良
2024-03-15 周五,18°,10°,多云,东南风3级,96 良
2024-03-16 周六,22°,13°,多云~阴,西北风1级,103 轻度
2024-03-17 周日,14°,9°,小雨,东北风3级,116 轻度
2024-03-18 周一,14°,7°,阴~多云,西北风2级,110 轻度
2024-03-19 周二,19°,4°,晴,西北风2级,94 良
2024-03-20 周三,20°,8°,多云,北风2级,110 轻度
2024-03-21 周四,24°,12°,阴~晴,西南风4级,89 良
2024-03-22 周五,24°,17°,晴~小雨,南风1级,76 良
2024-03-23 周六,15°,9°,暴雨~小雨,东北风3级,59 良
2024-03-24 周日,12°,5°,多云~中雨,北风3级,45 优
2024-03-25 周一,12°,4°,阴~多云,北风3级,53 良
2024-03-26 周二,18°,7°,阴~小雨,南风2级,49 优
2024-03-27 周三,14°,10°,小雨~阴,西南风1级,45 优
2024-03-28 周四,25°,13°,多云~晴,西南风2级,73 良
2024-03-29 周五,29°,13°,晴~多云,西南风3级,52 良
2024-03-30 周六,24°,12°,多云,东北风3级,78 良
2024-03-31 周日,26°,13°,多云,东南风1级,92 良
