日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,31°,23°,多云~阴,东南风3级,98 良
2024-06-02 周日,29°,19°,多云,东南风2级,68 良
2024-06-03 周一,33°,22°,多云~阴,东南风2级,65 良
2024-06-04 周二,27°,19°,阴,西风2级,76 良
2024-06-05 周三,29°,17°,阴~晴,西风2级,52 良
2024-06-06 周四,30°,19°,多云~阴,东南风3级,67 良
2024-06-07 周五,32°,22°,多云,东南风1级,66 良
2024-06-08 周六,33°,24°,阴,西北风2级,70 良
2024-06-09 周日,36°,23°,阴~多云,西南风3级,65 良
2024-06-10 周一,35°,24°,阴,南风2级,64 良
2024-06-11 周二,36°,25°,阴~晴,西南风2级,59 良
2024-06-12 周三,40°,26°,阴,西南风3级,58 良
2024-06-13 周四,37°,25°,阴~多云,南风3级,42 优
2024-06-14 周五,39°,26°,小雨~晴,西南风2级,51 良
2024-06-15 周六,37°,28°,多云~阴,西北风1级,91 良
2024-06-16 周日,28°,21°,中雨~小雨,东北风3级,59 良
2024-06-17 周一,32°,21°,多云~晴,东南风2级,65 良
2024-06-18 周二,33°,21°,多云,南风2级,77 良
2024-06-19 周三,31°,22°,小雨,南风2级,64 良
2024-06-20 周四,34°,24°,阴~小雨,南风2级,43 优
2024-06-21 周五,28°,22°,大雨~小雨,西北风2级,29 优
2024-06-22 周六,34°,24°,多云,西北风2级,50 优
2024-06-23 周日,36°,22°,阴,西南风3级,46 优
2024-06-24 周一,31°,20°,多云~晴,北风3级,119 轻度
2024-06-25 周二,34°,21°,多云,东风2级,101 轻度
2024-06-26 周三,32°,21°,多云~晴,东南风2级,67 良
2024-06-27 周四,34°,21°,阴,南风2级,60 良
2024-06-28 周五,25°,22°,中雨~阴,东南风3级,21 优
2024-06-29 周六,32°,23°,雾~晴,西南风1级,13 优
2024-06-30 周日,35°,23°,阴~多云,南风3级,28 优
