日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,11°,多云,东南风1级,53 良
2024-05-02 周四,23°,12°,小雨~阴,东南风3级,54 良
2024-05-03 周五,20°,14°,阴~小雨,东风2级,51 良
2024-05-04 周六,15°,12°,小雨~阴,西北风3级,49 优
2024-05-05 周日,24°,15°,多云,西风2级,50 优
2024-05-06 周一,27°,16°,多云~小雨,西北风2级,48 优
2024-05-07 周二,30°,15°,多云,东北风1级,71 良
2024-05-08 周三,28°,15°,多云~阴,东风2级,63 良
2024-05-09 周四,30°,17°,阴~晴,东南风3级,62 良
2024-05-10 周五,31°,21°,阴~小雨,西南风4级,58 良
2024-05-11 周六,26°,15°,多云~阴,东北风4级,142 轻度
2024-05-12 周日,29°,14°,多云~晴,东南风2级,139 轻度
2024-05-13 周一,31°,18°,晴,南风3级,107 轻度
2024-05-14 周二,33°,20°,晴~多云,西南风3级,82 良
2024-05-15 周三,27°,14°,阴~晴,东北风4级,96 良
2024-05-16 周四,32°,21°,晴,西南风3级,59 良
2024-05-17 周五,35°,23°,晴,西南风3级,65 良
2024-05-18 周六,36°,23°,多云~阴,西南风3级,63 良
2024-05-19 周日,33°,22°,多云~阴,南风2级,69 良
2024-05-20 周一,31°,21°,阴~多云,东北风3级,72 良
2024-05-21 周二,31°,19°,多云,东风2级,58 良
2024-05-22 周三,31°,19°,多云~晴,东南风2级,59 良
2024-05-23 周四,35°,22°,多云~晴,南风2级,59 良
2024-05-24 周五,34°,23°,多云,东南风2级,61 良
2024-05-25 周六,36°,22°,多云~小雨,东南风2级,84 良
2024-05-26 周日,27°,19°,多云,东风1级,54 良
2024-05-27 周一,31°,16°,多云,东北风3级,64 良
2024-05-28 周二,32°,18°,多云,东南风2级,65 良
2024-05-29 周三,29°,20°,阴~小雨,南风1级,77 良
2024-05-30 周四,30°,20°,阴~晴,西风3级,81 良
2024-05-31 周五,35°,23°,阴,东南风2级,91 良
