日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,8°,0°,多云,东北风3级,180 中度
2024-01-02 周二,8°,0°,阴~多云,北风2级,136 轻度
2024-01-03 周三,10°,0°,晴,西风2级,101 轻度
2024-01-04 周四,13°,1°,晴~多云,西南风2级,81 良
2024-01-05 周五,15°,4°,小雨,西风1级,65 良
2024-01-06 周六,13°,0°,阴~晴,西北风2级,125 轻度
2024-01-07 周日,5°,-1°,阴~晴,东北风3级,161 中度
2024-01-08 周一,5°,2°,阴~晴,东北风1级,88 良
2024-01-09 周二,13°,2°,多云,西风2级,124 轻度
2024-01-10 周三,7°,0°,多云~晴,西北风2级,193 中度
2024-01-11 周四,14°,3°,多云~晴,西南风3级,131 轻度
2024-01-12 周五,18°,4°,晴,西南风2级,81 良
2024-01-13 周六,20°,5°,雾~晴,东南风1级,88 良
2024-01-14 周日,15°,2°,多云~阴,西北风2级,154 中度
2024-01-15 周一,8°,2°,多云~晴,东北风3级,78 良
2024-01-16 周二,11°,4°,阴~多云,东北风2级,60 良
2024-01-17 周三,8°,6°,阴~小雨,西北风2级,60 良
2024-01-18 周四,6°,5°,小雨,东北风2级,31 优
2024-01-19 周五,6°,3°,雨夹雪~小雨,东北风3级,27 优
2024-01-20 周六,3°,2°,雾~阴,西北风3级,73 良
2024-01-21 周日,4°,-1°,多云~小雪,北风2级,93 良
2024-01-22 周一,0°,-5°,阴~多云,北风4级,56 良
2024-01-23 周二,0°,-4°,晴,北风3级,33 优
2024-01-24 周三,3°,-3°,晴,西北风2级,49 优
2024-01-25 周四,7°,-1°,晴,西北风1级,63 良
2024-01-26 周五,5°,0°,阴~多云,西北风1级,83 良
2024-01-27 周六,8°,0°,雾~晴,西北风2级,94 良
2024-01-28 周日,10°,0°,雾~多云,东北风1级,87 良
2024-01-29 周一,10°,3°,阴,东风1级,105 轻度
2024-01-30 周二,13°,6°,多云~小雨,西南风1级,119 轻度
2024-01-31 周三,10°,7°,小雨,东北风2级,73 良
