日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,30°,17°,多云~大雨,东南风2级,66 良
2024-04-02 周二,22°,15°,中雨,西南风2级,28 优
2024-04-03 周三,16°,12°,小雨~阴,西北风3级,50 优
2024-04-04 周四,19°,8°,阴~多云,东北风3级,53 良
2024-04-05 周五,19°,13°,阴~小雨,东北风3级,51 良
2024-04-06 周六,16°,13°,阴~小雨,东北风3级,46 优
2024-04-07 周日,15°,12°,小雨,东北风2级,41 优
2024-04-08 周一,15°,11°,小雨~多云,东北风2级,28 优
2024-04-09 周二,22°,15°,多云,东北风3级,47 优
2024-04-10 周三,25°,15°,阴~小雨,东风1级,64 良
2024-04-11 周四,24°,16°,阴~小雨,东北风1级,69 良
2024-04-12 周五,22°,16°,多云~阴,北风1级,79 良
2024-04-13 周六,23°,17°,多云~小雨,东风3级,67 良
2024-04-14 周日,24°,17°,多云,西南风3级,57 良
2024-04-15 周一,29°,19°,多云~小雨,西南风微风,62 良
2024-04-16 周二,25°,17°,多云~中雨,东北风3级,78 良
2024-04-17 周三,19°,12°,中雨~晴,东北风3级,48 优
2024-04-18 周四,23°,15°,雾~多云,东风3级,50 优
2024-04-19 周五,21°,16°,中雨~小雨,东南风1级,45 优
2024-04-20 周六,23°,16°,小雨~多云,西北风2级,51 良
2024-04-21 周日,21°,15°,阴,东北风2级,43 优
2024-04-22 周一,25°,17°,阴~小雨,东北风3级,47 优
2024-04-23 周二,27°,15°,小雨~多云,西风2级,56 良
2024-04-24 周三,26°,16°,阴~晴,东南风2级,81 良
2024-04-25 周四,26°,18°,阴~多云,东南风1级,64 良
2024-04-26 周五,27°,18°,阴~晴,东北风1级,72 良
2024-04-27 周六,27°,19°,多云~小雨,东北风3级,63 良
2024-04-28 周日,21°,18°,中雨~小雨,东北风2级,42 优
2024-04-29 周一,22°,14°,阴~小雨,北风2级,41 优
2024-04-30 周二,16°,12°,中雨~小雨,东北风4级,44 优
