日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,27°,20°,阴~多云,东北风3级,41 优
2024-06-02 周日,27°,20°,阴~多云,东北风3级,45 优
2024-06-03 周一,31°,22°,多云~阴,东风2级,48 优
2024-06-04 周二,29°,21°,阴~小雨,东风2级,57 良
2024-06-05 周三,21°,17°,阴~多云,东风1级,42 优
2024-06-06 周四,23°,18°,阴,东北风2级,40 优
2024-06-07 周五,28°,20°,阴~晴,西南风1级,44 优
2024-06-08 周六,31°,24°,多云,西北风1级,54 良
2024-06-09 周日,32°,24°,小雨,西南风2级,57 良
2024-06-10 周一,28°,22°,阴~多云,东风2级,34 优
2024-06-11 周二,30°,24°,阴~多云,西风2级,41 优
2024-06-12 周三,34°,23°,多云,西南风2级,46 优
2024-06-13 周四,35°,25°,多云,东南风2级,52 良
2024-06-14 周五,35°,25°,阴~晴,东南风1级,58 良
2024-06-15 周六,34°,26°,多云,东南风1级,64 良
2024-06-16 周日,35°,24°,阴,东风3级,77 良
2024-06-17 周一,32°,22°,多云~晴,东风3级,45 优
2024-06-18 周二,33°,23°,阴~中雨,东风2级,50 优
2024-06-19 周三,29°,24°,中雨,东南风1级,28 优
2024-06-20 周四,30°,26°,小雨,西南风1级,33 优
2024-06-21 周五,33°,26°,小雨~中雨,西南风3级,45 优
2024-06-22 周六,27°,24°,暴雨~小雨,西南风3级,25 优
2024-06-23 周日,26°,23°,小雨~多云,西南风3级,29 优
2024-06-24 周一,28°,22°,多云~小雨,西南风2级,46 优
2024-06-25 周二,26°,20°,阴,南风2级,34 优
2024-06-26 周三,25°,22°,小雨,东北风2级,35 优
2024-06-27 周四,25°,22°,中雨~小雨,西南风2级,29 优
2024-06-28 周五,27°,23°,大雨~中雨,东南风2级,21 优
2024-06-29 周六,26°,24°,中雨~大雨,西南风4级,36 优
2024-06-30 周日,29°,24°,暴雨~中雨,西南风2级,24 优
