日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,38°,30°,阴~多云,西南风1级,51 良
2024-09-02 周一,36°,27°,阴,东北风2级,60 良
2024-09-03 周二,30°,26°,阴,东北风3级,52 良
2024-09-04 周三,34°,28°,阴~多云,东北风2级,55 良
2024-09-05 周四,35°,27°,多云~晴,东北风3级,65 良
2024-09-06 周五,34°,27°,阴~晴,东北风3级,45 优
2024-09-07 周六,35°,27°,多云~晴,东北风3级,51 良
2024-09-08 周日,34°,27°,多云,东北风3级,52 良
2024-09-09 周一,35°,27°,阴~晴,东北风2级,41 优
2024-09-10 周二,34°,25°,阴~大雨,东北风3级,39 优
2024-09-11 周三,27°,25°,中雨~小雨,西北风3级,26 优
2024-09-12 周四,31°,26°,阴,西风2级,27 优
2024-09-13 周五,31°,25°,小雨~阴,西北风2级,43 优
2024-09-14 周六,31°,25°,雾~多云,北风2级,54 良
2024-09-15 周日,31°,23°,阴,东北风3级,44 优
2024-09-16 周一,30°,24°,阴~大雨,西北风3级,42 优
2024-09-17 周二,32°,26°,阴,东南风1级,38 优
2024-09-18 周三,33°,26°,雾~多云,东北风2级,43 优
2024-09-19 周四,32°,26°,阴~小雨,东北风3级,40 优
2024-09-20 周五,32°,24°,阴~小雨,西北风3级,34 优
2024-09-21 周六,29°,17°,阴~多云,北风4级,37 优
2024-09-22 周日,23°,17°,多云,东北风3级,38 优
2024-09-23 周一,25°,18°,阴,东北风3级,42 优
2024-09-24 周二,26°,19°,阴~多云,东北风2级,46 优
2024-09-25 周三,28°,20°,多云,东北风1级,62 良
2024-09-26 周四,27°,22°,阴,东北风2级,70 良
2024-09-27 周五,26°,22°,小雨~多云,东北风3级,36 优
2024-09-28 周六,29°,21°,多云,东风3级,44 优
2024-09-29 周日,31°,23°,阴~多云,东风3级,45 优
2024-09-30 周一,31°,18°,阴~小雨,北风2级,51 良
