日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,25°,14°,阴~多云,北风4级,25 优
2024-10-02 周三,26°,11°,晴~多云,东北风3级,44 优
2024-10-03 周四,24°,13°,阴~晴,东北风2级,42 优
2024-10-04 周五,25°,16°,阴~晴,东北风1级,39 优
2024-10-05 周六,27°,19°,阴~晴,北风2级,46 优
2024-10-06 周日,24°,17°,多云~小雨,西北风3级,57 良
2024-10-07 周一,17°,13°,小雨~晴,西北风2级,27 优
2024-10-08 周二,25°,15°,多云,东北风1级,36 优
2024-10-09 周三,26°,16°,阴~多云,东南风1级,60 良
2024-10-10 周四,27°,17°,多云~晴,北风1级,92 良
2024-10-11 周五,29°,19°,雾~晴,东南风2级,91 良
2024-10-12 周六,29°,19°,阴~晴,东南风2级,75 良
2024-10-13 周日,25°,18°,阴~小雨,东北风2级,82 良
2024-10-14 周一,21°,18°,小雨~多云,西南风1级,89 良
2024-10-15 周二,24°,20°,多云,东风1级,105 轻度
2024-10-16 周三,27°,19°,雾~阴,东南风2级,71 良
2024-10-17 周四,24°,20°,小雨~中雨,东南风3级,39 优
2024-10-18 周五,28°,17°,雾~晴,西北风3级,28 优
2024-10-19 周六,21°,13°,阴~多云,东北风4级,23 优
2024-10-20 周日,19°,15°,多云~阴,东北风2级,30 优
2024-10-21 周一,18°,14°,雾~中雨,西北风1级,36 优
2024-10-22 周二,18°,10°,阴~晴,西北风4级,31 优
2024-10-23 周三,22°,10°,雾~晴,东风1级,47 优
2024-10-24 周四,23°,11°,晴,东北风1级,56 良
2024-10-25 周五,23°,15°,阴~多云,东北风1级,54 良
2024-10-26 周六,19°,17°,阴~小雨,西北风2级,41 优
2024-10-27 周日,22°,13°,多云~晴,东北风2级,58 良
2024-10-28 周一,23°,13°,多云,北风1级,101 轻度
2024-10-29 周二,23°,11°,多云~晴,东风2级,101 轻度
2024-10-30 周三,24°,12°,多云~晴,东南风2级,81 良
2024-10-31 周四,24°,14°,阴~晴,北风2级,41 优
