日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,11°,1°,多云~晴,东风2级,110 轻度
2024-01-02 周二,8°,1°,小雨~多云,西北风3级,114 轻度
2024-01-03 周三,12°,1°,多云,西北风2级,85 良
2024-01-04 周四,15°,1°,晴~多云,东南风2级,77 良
2024-01-05 周五,11°,7°,小雨,北风1级,73 良
2024-01-06 周六,12°,1°,阴~晴,西北风2级,103 轻度
2024-01-07 周日,8°,0°,阴,东风2级,141 轻度
2024-01-08 周一,11°,2°,多云~晴,东南风2级,154 中度
2024-01-09 周二,12°,1°,多云~晴,西北风2级,157 中度
2024-01-10 周三,12°,2°,多云~晴,东北风2级,119 轻度
2024-01-11 周四,15°,4°,多云~晴,东南风2级,160 中度
2024-01-12 周五,18°,4°,多云~晴,东南风1级,118 轻度
2024-01-13 周六,20°,10°,晴~多云,东南风3级,95 良
2024-01-14 周日,15°,7°,阴,北风2级,165 中度
2024-01-15 周一,11°,6°,多云~晴,东南风2级,195 中度
2024-01-16 周二,7°,6°,小雨,东北风2级,60 良
2024-01-17 周三,6°,5°,小雨~中雨,西北风2级,32 优
2024-01-18 周四,7°,5°,中雨~小雨,西北风2级,29 优
2024-01-19 周五,5°,2°,小雨,西北风3级,24 优
2024-01-20 周六,3°,0°,阴~晴,西北风3级,58 良
2024-01-21 周日,6°,-1°,阴~小雪,北风3级,68 良
2024-01-22 周一,1°,-4°,阴~晴,北风4级,51 良
2024-01-23 周二,2°,-5°,晴,北风2级,31 优
2024-01-24 周三,3°,-2°,阴~晴,北风1级,46 优
2024-01-25 周四,7°,1°,晴~多云,西北风2级,69 良
2024-01-26 周五,5°,1°,阴~多云,西北风1级,85 良
2024-01-27 周六,10°,-1°,多云~晴,西北风2级,95 良
2024-01-28 周日,12°,2°,多云,东南风2级,81 良
2024-01-29 周一,12°,5°,阴,东南风3级,85 良
2024-01-30 周二,13°,9°,小雨,东南风2级,86 良
2024-01-31 周三,10°,7°,大雨~小雨,北风2级,93 良
