日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,18°,15°,多云,东风1级,52 良
2024-05-02 周四,22°,16°,阴~小雨,东风2级,39 优
2024-05-03 周五,17°,16°,中雨,东风2级,33 优
2024-05-04 周六,18°,16°,小雨,西北风2级,33 优
2024-05-05 周日,20°,15°,多云,西风2级,47 优
2024-05-06 周一,28°,18°,多云~晴,东南风2级,53 良
2024-05-07 周二,30°,16°,阴~晴,东北风1级,51 良
2024-05-08 周三,30°,16°,阴~晴,东北风2级,50 优
2024-05-09 周四,27°,17°,阴~多云,东南风3级,72 良
2024-05-10 周五,28°,20°,阴~大雨,东南风3级,80 良
2024-05-11 周六,24°,19°,大雨~多云,西北风2级,63 良
2024-05-12 周日,27°,16°,阴~多云,东南风2级,92 良
2024-05-13 周一,28°,15°,晴,东南风2级,87 良
2024-05-14 周二,30°,18°,晴,东南风2级,73 良
2024-05-15 周三,31°,14°,多云,东北风3级,64 良
2024-05-16 周四,29°,19°,阴~晴,东南风3级,63 良
2024-05-17 周五,32°,21°,晴,西南风2级,70 良
2024-05-18 周六,33°,21°,多云,东南风3级,75 良
2024-05-19 周日,30°,22°,阴~小雨,东南风2级,72 良
2024-05-20 周一,29°,21°,多云~晴,东南风1级,71 良
2024-05-21 周二,27°,21°,多云~小雨,东南风1级,49 优
2024-05-22 周三,27°,20°,多云~小雨,东南风2级,37 优
2024-05-23 周四,31°,22°,阴~晴,西南风2级,36 优
2024-05-24 周五,34°,24°,晴,东南风2级,45 优
2024-05-25 周六,34°,25°,多云~晴,东南风3级,49 优
2024-05-26 周日,34°,22°,阴~中雨,南风1级,42 优
2024-05-27 周一,28°,16°,小雨~晴,东北风3级,37 优
2024-05-28 周二,29°,18°,阴~晴,东风2级,48 优
2024-05-29 周三,30°,20°,阴~小雨,东南风3级,57 良
2024-05-30 周四,21°,19°,中雨,西北风3级,93 良
2024-05-31 周五,25°,20°,多云~晴,东风1级,66 良
