日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,11°,4°,晴~阴,东南风2级,125 轻度
2024-01-02 周二,14°,6°,小雨,东南风1级,69 良
2024-01-03 周三,14°,1°,多云~晴,西北风3级,52 良
2024-01-04 周四,13°,3°,晴~多云,东南风2级,60 良
2024-01-05 周五,18°,7°,多云~小雨,西北风1级,77 良
2024-01-06 周六,17°,6°,小雨~多云,东风1级,82 良
2024-01-07 周日,10°,0°,晴,东南风2级,150 轻度
2024-01-08 周一,9°,5°,小雨,西北风1级,124 轻度
2024-01-09 周二,21°,7°,多云,东北风微风,89 良
2024-01-10 周三,18°,2°,雾~晴,西北风3级,80 良
2024-01-11 周四,14°,4°,多云~晴,东南风1级,137 轻度
2024-01-12 周五,19°,6°,多云~晴,东南风1级,128 轻度
2024-01-13 周六,21°,6°,晴,东南风1级,80 良
2024-01-14 周日,21°,9°,晴~多云,西南风1级,70 良
2024-01-15 周一,16°,5°,多云,东南风2级,124 轻度
2024-01-16 周二,16°,6°,晴,东南风2级,42 优
2024-01-17 周三,20°,10°,阴~晴,西南风1级,60 良
2024-01-18 周四,23°,13°,晴~阴,东南风1级,67 良
2024-01-19 周五,17°,11°,多云~阴,东南风2级,78 良
2024-01-20 周六,15°,7°,小雨~多云,西北风1级,36 优
2024-01-21 周日,13°,1°,阴~小雨,北风2级,20 优
2024-01-22 周一,3°,-4°,大雪~小雪,西北风3级,30 优
2024-01-23 周二,5°,-3°,晴,西北风3级,33 优
2024-01-24 周三,9°,0°,晴~多云,东北风1级,44 优
2024-01-25 周四,10°,0°,阴~晴,东南风1级,46 优
2024-01-26 周五,10°,2°,阴~多云,东南风1级,68 良
2024-01-27 周六,12°,3°,多云,东风1级,102 轻度
2024-01-28 周日,14°,4°,阴~多云,东南风1级,99 良
2024-01-29 周一,12°,6°,小雨,北风1级,118 轻度
2024-01-30 周二,19°,8°,小雨~多云,东南风1级,43 优
2024-01-31 周三,21°,13°,雾~阴,东南风1级,31 优
