日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,23°,11°,雾~小雨,东南风1级,34 优
2024-02-02 周五,11°,9°,小雨,东南风1级,17 优
2024-02-03 周六,15°,9°,雾~小雨,东南风1级,24 优
2024-02-04 周日,10°,6°,小雨,东南风1级,19 优
2024-02-05 周一,16°,4°,阴~小雨,东北风1级,17 优
2024-02-06 周二,5°,4°,小雨,东南风1级,40 优
2024-02-07 周三,6°,3°,中雨~阴,北风2级,15 优
2024-02-08 周四,8°,2°,小雨~阴,北风1级,52 良
2024-02-09 周五,14°,2°,多云~晴,东北风1级,96 良
2024-02-10 周六,17°,2°,多云~晴,东南风1级,114 轻度
2024-02-11 周日,20°,3°,晴,东北风1级,61 良
2024-02-12 周一,18°,5°,阴~多云,东南风2级,69 良
2024-02-13 周二,22°,10°,多云,东南风2级,55 良
2024-02-14 周三,24°,9°,阴~多云,东南风1级,54 良
2024-02-15 周四,24°,8°,中雨~小雨,东北风1级,54 良
2024-02-16 周五,10°,6°,小雨~阴,东南风1级,19 优
2024-02-17 周六,16°,9°,阴~多云,东南风1级,30 优
2024-02-18 周日,23°,13°,阴,东南风2级,36 优
2024-02-19 周一,25°,16°,阴~小雨,东南风1级,38 优
2024-02-20 周二,17°,13°,雾~小雨,东南风2级,19 优
2024-02-21 周三,17°,7°,雾~中雨,东南风2级,26 优
2024-02-22 周四,9°,6°,小雨,东风1级,11 优
2024-02-23 周五,8°,3°,小雨~阴,北风1级,13 优
2024-02-24 周六,8°,4°,小雨~阴,西北风2级,17 优
2024-02-25 周日,12°,3°,阴,西北风1级,22 优
2024-02-26 周一,6°,5°,小雨,西北风1级,40 优
2024-02-27 周二,12°,6°,阴~小雨,东风1级,41 优
2024-02-28 周三,10°,7°,小雨,西北风1级,52 良
2024-02-29 周四,10°,4°,小雨,西北风2级,17 优
