日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,23°,14°,阴~多云,东南风2级,50 优
2024-04-02 周二,24°,20°,阴~小雨,东南风2级,52 良
2024-04-03 周三,30°,15°,雾~中雨,西北风1级,53 良
2024-04-04 周四,16°,12°,小雨~中雨,东南风2级,35 优
2024-04-05 周五,15°,12°,阴~小雨,东南风1级,38 优
2024-04-06 周六,16°,14°,阴~小雨,东南风1级,41 优
2024-04-07 周日,16°,14°,小雨~中雨,东南风1级,34 优
2024-04-08 周一,18°,13°,小雨~多云,西北风1级,38 优
2024-04-09 周二,25°,12°,阴~晴,东风2级,37 优
2024-04-10 周三,24°,14°,阴~多云,东南风2级,62 良
2024-04-11 周四,26°,17°,阴~大雨,东南风1级,59 良
2024-04-12 周五,24°,17°,阴~多云,东南风2级,53 良
2024-04-13 周六,26°,18°,多云~小雨,东南风2级,42 优
2024-04-14 周日,23°,19°,中雨~小雨,南风1级,30 优
2024-04-15 周一,31°,17°,多云,东南风2级,46 优
2024-04-16 周二,26°,19°,大雨~小雨,东南风1级,55 良
2024-04-17 周三,24°,18°,阴~多云,西南风1级,41 优
2024-04-18 周四,27°,14°,阴~多云,东南风2级,42 优
2024-04-19 周五,22°,18°,阴~小雨,东南风2级,93 良
2024-04-20 周六,28°,19°,多云~大雨,东南风1级,83 良
2024-04-21 周日,21°,16°,阴~中雨,东南风2级,63 良
2024-04-22 周一,21°,17°,小雨~多云,东南风1级,33 优
2024-04-23 周二,24°,18°,小雨~多云,东南风1级,36 优
2024-04-24 周三,25°,15°,阴~多云,东南风2级,42 优
2024-04-25 周四,23°,17°,小雨,东南风2级,51 良
2024-04-26 周五,22°,18°,小雨~多云,东南风2级,61 良
2024-04-27 周六,26°,19°,阴~小雨,东南风2级,49 优
2024-04-28 周日,25°,20°,小雨,东南风1级,35 优
2024-04-29 周一,32°,19°,多云~小雨,东南风2级,44 优
2024-04-30 周二,19°,17°,大雨~小雨,东北风1级,28 优
