日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,3°,2°,雨夹雪~阴,西北风2级,93 良
2024-03-02 周六,6°,3°,雾~多云,北风2级,72 良
2024-03-03 周日,12°,11°,阴~小雨,南风2级,56 良
2024-03-04 周一,19°,12°,阴~小雨,东南风3级,26 优
2024-03-05 周二,10°,8°,阴~小雨,西北风2级,33 优
2024-03-06 周三,8°,6°,多云~阴,北风2级,136 轻度
2024-03-07 周四,10°,7°,雾~阴,北风2级,109 轻度
2024-03-08 周五,17°,9°,阴~小雨,北风1级,64 良
2024-03-09 周六,9°,8°,小雨,北风2级,52 良
2024-03-10 周日,11°,9°,小雨~中雨,西北风1级,58 良
2024-03-11 周一,17°,8°,雾~晴,北风2级,35 优
2024-03-12 周二,25°,9°,晴~多云,东南风1级,43 优
2024-03-13 周三,19°,13°,阴~小雨,南风2级,48 优
2024-03-14 周四,12°,10°,小雨~中雨,东北风1级,44 优
2024-03-15 周五,17°,14°,小雨,西南风1级,42 优
2024-03-16 周六,24°,16°,雾~多云,西南风1级,42 优
2024-03-17 周日,28°,15°,雾~阴,西北风1级,62 良
2024-03-18 周一,14°,7°,小雨,西北风2级,20 优
2024-03-19 周二,10°,8°,小雨~晴,北风1级,35 优
2024-03-20 周三,20°,8°,多云,西北风1级,56 良
2024-03-21 周四,19°,17°,阴,南风2级,64 良
2024-03-22 周五,21°,18°,阴~多云,东南风3级,40 优
2024-03-23 周六,25°,21°,阴~多云,东南风3级,27 优
2024-03-24 周日,26°,18°,阴~多云,东南风3级,28 优
2024-03-25 周一,27°,10°,小雨,西北风1级,32 优
2024-03-26 周二,19°,14°,多云,北风2级,35 优
2024-03-27 周三,25°,15°,阴~中雨,东南风2级,44 优
2024-03-28 周四,22°,13°,阴~晴,北风2级,34 优
2024-03-29 周五,29°,19°,多云~小雨,南风1级,37 优
2024-03-30 周六,27°,18°,多云~中雨,南风2级,36 优
2024-03-31 周日,26°,21°,阴~晴,北风2级,36 优
