日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,21°,20°,中雨~小雨,西北风2级,21 优
2024-06-02 周日,24°,20°,阴~多云,北风1级,25 优
2024-06-03 周一,25°,20°,阴~小雨,北风2级,41 优
2024-06-04 周二,22°,19°,中雨~小雨,北风1级,25 优
2024-06-05 周三,20°,18°,小雨,西北风1级,20 优
2024-06-06 周四,23°,20°,阴~小雨,北风2级,34 优
2024-06-07 周五,30°,21°,雾~小雨,北风1级,34 优
2024-06-08 周六,30°,22°,阴~小雨,东北风1级,45 优
2024-06-09 周日,26°,22°,小雨,东南风1级,60 良
2024-06-10 周一,29°,24°,阴~小雨,东南风1级,35 优
2024-06-11 周二,30°,22°,中雨~小雨,南风2级,21 优
2024-06-12 周三,30°,24°,小雨~多云,西南风2级,20 优
2024-06-13 周四,30°,25°,小雨,西南风2级,21 优
2024-06-14 周五,31°,24°,小雨,南风2级,20 优
2024-06-15 周六,27°,23°,中雨~小雨,南风2级,19 优
2024-06-16 周日,28°,25°,中雨~小雨,西南风2级,17 优
2024-06-17 周一,26°,24°,阴~小雨,东南风2级,19 优
2024-06-18 周二,28°,25°,小雨,东南风2级,18 优
2024-06-19 周三,27°,24°,小雨~多云,东南风2级,19 优
2024-06-20 周四,30°,26°,阴~多云,南风3级,23 优
2024-06-21 周五,32°,26°,阴~多云,南风3级,23 优
2024-06-22 周六,34°,25°,晴~阴,南风3级,24 优
2024-06-23 周日,33°,25°,阴~小雨,南风2级,28 优
2024-06-24 周一,32°,22°,阴~小雨,东南风2级,21 优
2024-06-25 周二,24°,22°,小雨~中雨,西北风1级,27 优
2024-06-26 周三,24°,22°,雾~小雨,北风1级,31 优
2024-06-27 周四,31°,26°,雾~阴,南风1级,30 优
2024-06-28 周五,32°,26°,阴~多云,南风3级,21 优
2024-06-29 周六,32°,26°,阴~小雨,南风3级,19 优
2024-06-30 周日,30°,27°,阴~多云,南风2级,19 优
