日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,24°,12°,晴~多云,南风2级,36 优
2024-05-02 周四,24°,13°,多云,东南风2级,50 优
2024-05-03 周五,21°,13°,阴~小雨,东风2级,56 良
2024-05-04 周六,19°,12°,阴~多云,西南风1级,36 优
2024-05-05 周日,26°,12°,多云~晴,西北风1级,48 优
2024-05-06 周一,25°,13°,阴~晴,东南风2级,73 良
2024-05-07 周二,31°,15°,多云~晴,东北风1级,77 良
2024-05-08 周三,27°,18°,多云,东南风2级,82 良
2024-05-09 周四,30°,17°,雾~晴,南风3级,72 良
2024-05-10 周五,32°,19°,晴~多云,西南风2级,62 良
2024-05-11 周六,31°,14°,阴~多云,西北风3级,109 轻度
2024-05-12 周日,27°,13°,晴,东南风2级,140 轻度
2024-05-13 周一,31°,17°,晴,西南风2级,102 轻度
2024-05-14 周二,34°,21°,晴,西南风2级,86 良
2024-05-15 周三,25°,14°,多云,东南风3级,104 轻度
2024-05-16 周四,32°,17°,多云~晴,西南风2级,57 良
2024-05-17 周五,38°,21°,多云,西南风2级,74 良
2024-05-18 周六,36°,22°,阴~多云,东南风2级,72 良
2024-05-19 周日,35°,21°,阴~多云,南风2级,57 良
2024-05-20 周一,29°,17°,阴~晴,东南风4级,61 良
2024-05-21 周二,30°,19°,多云~晴,东南风2级,71 良
2024-05-22 周三,33°,19°,晴,东南风2级,82 良
2024-05-23 周四,37°,20°,多云,西南风2级,70 良
2024-05-24 周五,31°,20°,阴,东风4级,78 良
2024-05-25 周六,25°,19°,小雨~中雨,东风3级,68 良
2024-05-26 周日,32°,20°,雾~多云,东北风2级,74 良
2024-05-27 周一,30°,18°,阴~多云,东南风2级,63 良
2024-05-28 周二,33°,18°,阴,东南风2级,57 良
2024-05-29 周三,29°,17°,阴~多云,西南风1级,59 良
2024-05-30 周四,33°,19°,多云,西北风2级,57 良
2024-05-31 周五,34°,20°,阴~多云,东南风3级,81 良
