日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,6°,-3°,多云,西南风1级,122 轻度
2024-01-02 周二,14°,-3°,晴,西北风3级,85 良
2024-01-03 周三,9°,-4°,晴,西风1级,62 良
2024-01-04 周四,14°,-3°,晴~多云,西北风2级,62 良
2024-01-05 周五,10°,-2°,多云,西北风1级,62 良
2024-01-06 周六,6°,-5°,多云~晴,东北风1级,71 良
2024-01-07 周日,6°,-4°,晴,东南风2级,61 良
2024-01-08 周一,9°,-3°,晴,西南风1级,89 良
2024-01-09 周二,14°,-4°,晴,西北风2级,108 轻度
2024-01-10 周三,8°,-3°,多云~晴,西南风1级,151 中度
2024-01-11 周四,18°,-3°,晴,西风2级,125 轻度
2024-01-12 周五,12°,2°,多云~晴,东风1级,171 中度
2024-01-13 周六,8°,-2°,多云,东南风1级,311 严重
2024-01-14 周日,6°,-3°,多云,东南风2级,249 重度
2024-01-15 周一,2°,-3°,阴~小雪,东南风1级,52 良
2024-01-16 周二,0°,-3°,小雪,东风2级,82 良
2024-01-17 周三,7°,-3°,雾~多云,西南风1级,79 良
2024-01-18 周四,0°,-4°,小雪,东南风2级,147 轻度
2024-01-19 周五,1°,-4°,小雪~多云,东南风2级,90 良
2024-01-20 周六,3°,-3°,多云,东南风1级,88 良
2024-01-21 周日,5°,-5°,多云,西北风2级,53 良
2024-01-22 周一,0°,-6°,晴,西北风2级,25 优
2024-01-23 周二,2°,-6°,多云~晴,西北风2级,38 优
2024-01-24 周三,5°,-5°,阴~多云,西北风2级,38 优
2024-01-25 周四,7°,-4°,晴~多云,西北风3级,35 优
2024-01-26 周五,8°,-3°,晴~多云,西北风2级,46 优
2024-01-27 周六,9°,-4°,阴~晴,西北风2级,52 良
2024-01-28 周日,11°,-2°,晴,西北风1级,55 良
2024-01-29 周一,10°,-1°,阴~多云,东风2级,97 良
2024-01-30 周二,6°,-2°,多云~晴,东南风1级,180 中度
2024-01-31 周三,0°,-3°,多云~雨夹雪,东风3级,250 重度
