日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,8°,阴~晴,西北风1级,55 良
2024-11-02 周六,23°,9°,多云~晴,西南风1级,65 良
2024-11-03 周日,22°,8°,多云,西北风2级,59 良
2024-11-04 周一,17°,5°,阴~多云,东南风3级,52 良
2024-11-05 周二,17°,7°,晴,东南风1级,52 良
2024-11-06 周三,17°,7°,多云,东南风2级,87 良
2024-11-07 周四,18°,9°,多云~阴,东风1级,119 轻度
2024-11-08 周五,17°,9°,多云~阴,东风3级,90 良
2024-11-09 周六,16°,7°,多云~晴,东风2级,75 良
2024-11-10 周日,21°,9°,多云~阴,东南风1级,104 轻度
2024-11-11 周一,16°,10°,多云~晴,东南风1级,170 中度
2024-11-12 周二,15°,11°,小雨,东风2级,208 重度
2024-11-13 周三,15°,12°,多云~小雨,东风2级,183 中度
2024-11-14 周四,21°,12°,多云,西南风1级,89 良
2024-11-15 周五,16°,12°,多云~阴,东风2级,92 良
2024-11-16 周六,17°,7°,阴,西北风3级,75 良
2024-11-17 周日,12°,7°,阴,东南风1级,49 优
2024-11-18 周一,10°,3°,小雨~阴,东风3级,55 良
2024-11-19 周二,11°,5°,阴,西南风2级,44 优
2024-11-20 周三,17°,5°,多云~晴,西北风2级,54 良
2024-11-21 周四,18°,3°,多云,西北风2级,65 良
2024-11-22 周五,14°,4°,多云,东风2级,112 轻度
2024-11-23 周六,12°,6°,多云~阴,东风2级,117 轻度
2024-11-24 周日,9°,4°,多云~小雨,东北风2级,85 良
2024-11-25 周一,12°,-1°,阴~晴,西北风4级,52 良
2024-11-26 周二,11°,-1°,晴,西风3级,46 优
2024-11-27 周三,12°,1°,晴,西风4级,69 良
2024-11-28 周四,13°,2°,晴,西北风4级,50 优
2024-11-29 周五,18°,3°,晴~多云,西北风2级,36 优
2024-11-30 周六,18°,2°,阴~晴,西风2级,37 优
