日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,32°,26°,小雨~大雨,南风2级,32 优
2024-07-02 周二,29°,25°,大雨~阵雨,东南风1级,26 优
2024-07-03 周三,34°,26°,阴~多云,东南风2级,23 优
2024-07-04 周四,35°,26°,阴~多云,东南风2级,24 优
2024-07-05 周五,34°,26°,阴~多云,南风2级,28 优
2024-07-06 周六,36°,26°,阴~多云,南风2级,27 优
2024-07-07 周日,35°,26°,阴~多云,南风2级,33 优
2024-07-08 周一,35°,27°,阴~多云,南风2级,30 优
2024-07-09 周二,35°,27°,阴~多云,南风2级,30 优
2024-07-10 周三,35°,27°,阴~多云,南风2级,30 优
2024-07-11 周四,35°,28°,阴~多云,南风2级,33 优
2024-07-12 周五,34°,28°,阴~多云,东南风1级,31 优
2024-07-13 周六,35°,28°,小雨~多云,东南风2级,27 优
2024-07-14 周日,35°,27°,阴~多云,东南风2级,33 优
2024-07-15 周一,36°,27°,阴~多云,东南风2级,32 优
2024-07-16 周二,36°,27°,阴~多云,东南风2级,32 优
2024-07-17 周三,35°,27°,阴~多云,东南风2级,29 优
2024-07-18 周四,33°,26°,小雨~多云,东南风2级,27 优
2024-07-19 周五,34°,26°,阴~多云,东南风2级,27 优
2024-07-20 周六,36°,27°,多云,东南风2级,33 优
2024-07-21 周日,36°,27°,阴~多云,东南风2级,25 优
2024-07-22 周一,36°,27°,阴~多云,东南风2级,27 优
2024-07-23 周二,35°,27°,阴~多云,东南风2级,29 优
2024-07-24 周三,38°,27°,阴~多云,西风1级,38 优
2024-07-25 周四,39°,28°,阴~多云,西北风2级,38 优
2024-07-26 周五,38°,27°,阴~阵雨,西北风2级,52 良
2024-07-27 周六,28°,25°,暴雨~大雨,东南风2级,35 优
2024-07-28 周日,27°,24°,中雨~小雨,东南风1级,22 优
2024-07-29 周一,28°,25°,中雨~阵雨,东南风2级,20 优
2024-07-30 周二,32°,25°,阴~阵雨,东南风2级,21 优
2024-07-31 周三,32°,25°,小雨~阵雨,东南风2级,20 优
