日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,31°,24°,阴,东南风3级,55 良
2024-04-02 周二,32°,24°,阴,东南风3级,50 优
2024-04-03 周三,29°,19°,阴~小雨,东南风2级,45 优
2024-04-04 周四,19°,16°,小雨~大雨,西北风2级,30 优
2024-04-05 周五,15°,14°,暴雨~中雨,西北风1级,23 优
2024-04-06 周六,16°,15°,大雨~小雨,西北风2级,18 优
2024-04-07 周日,16°,15°,中雨~小雨,西北风2级,19 优
2024-04-08 周一,18°,15°,阴,西北风2级,24 优
2024-04-09 周二,27°,18°,阴~多云,西北风1级,44 优
2024-04-10 周三,22°,20°,阴,东南风1级,50 优
2024-04-11 周四,24°,21°,雾~小雨,东南风1级,57 良
2024-04-12 周五,26°,22°,雾~阴,西南风2级,60 良
2024-04-13 周六,27°,23°,雾~多云,南风2级,58 良
2024-04-14 周日,28°,24°,阴~多云,南风2级,55 良
2024-04-15 周一,29°,23°,雾~阴,东南风2级,58 良
2024-04-16 周二,29°,22°,雾~小雨,南风2级,57 良
2024-04-17 周三,22°,20°,多云~中雨,西南风2级,41 优
2024-04-18 周四,26°,21°,中雨,东南风1级,34 优
2024-04-19 周五,25°,21°,小雨~中雨,南风2级,27 优
2024-04-20 周六,21°,19°,大雨~暴雨,西风微风,28 优
2024-04-21 周日,23°,19°,小雨,东南风1级,24 优
2024-04-22 周一,25°,20°,中雨~小雨,西风1级,31 优
2024-04-23 周二,27°,20°,阴~多云,西北风2级,34 优
2024-04-24 周三,26°,20°,阴~暴雨,西南风1级,47 优
2024-04-25 周四,29°,21°,雾~小雨,西南风1级,57 良
2024-04-26 周五,32°,22°,阴~大雨,西风1级,31 优
2024-04-27 周六,27°,21°,大雨~中雨,南风1级,38 优
2024-04-28 周日,31°,23°,阴~多云,南风2级,38 优
2024-04-29 周一,29°,21°,阴~大雨,东南风2级,35 优
2024-04-30 周二,23°,18°,大雨~小雨,北风1级,36 优
