日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,26°,21°,小雨~多云,西北风2级,24 优
2024-06-02 周日,31°,23°,阴~多云,西北风1级,25 优
2024-06-03 周一,29°,23°,阴~大雨,东北风1级,32 优
2024-06-04 周二,25°,21°,大雨~暴雨,西北风1级,25 优
2024-06-05 周三,21°,20°,中雨~小雨,西北风2级,17 优
2024-06-06 周四,28°,23°,阴~小雨,北风1级,29 优
2024-06-07 周五,30°,23°,雾~小雨,西南风1级,30 优
2024-06-08 周六,32°,24°,阴~中雨,东南风1级,26 优
2024-06-09 周日,29°,24°,小雨~中雨,东南风1级,24 优
2024-06-10 周一,31°,24°,小雨~阵雨,东南风2级,24 优
2024-06-11 周二,33°,25°,阴~阵雨,东南风1级,26 优
2024-06-12 周三,31°,25°,中雨~阵雨,西南风2级,28 优
2024-06-13 周四,28°,25°,小雨~中雨,南风1级,29 优
2024-06-14 周五,30°,25°,小雨~暴雨,东南风1级,35 优
2024-06-15 周六,31°,25°,小雨~暴雨,东南风1级,19 优
2024-06-16 周日,32°,25°,小雨~中雨,南风2级,24 优
2024-06-17 周一,30°,25°,小雨~大雨,东南风1级,25 优
2024-06-18 周二,28°,25°,大雨~中雨,东南风1级,21 优
2024-06-19 周三,30°,26°,小雨~中雨,东南风2级,26 优
2024-06-20 周四,34°,26°,阴~阵雨,东南风2级,29 优
2024-06-21 周五,34°,27°,阴~多云,南风2级,24 优
2024-06-22 周六,34°,27°,多云,南风2级,25 优
2024-06-23 周日,32°,27°,中雨~阵雨,东南风2级,25 优
2024-06-24 周一,32°,26°,阴~阵雨,东南风2级,22 优
2024-06-25 周二,30°,25°,中雨~阵雨,东南风2级,22 优
2024-06-26 周三,34°,25°,阴~阵雨,东南风2级,26 优
2024-06-27 周四,33°,26°,阴~多云,南风2级,25 优
2024-06-28 周五,33°,26°,阴~多云,南风2级,28 优
2024-06-29 周六,32°,26°,小雨~中雨,南风2级,24 优
2024-06-30 周日,29°,26°,小雨~大雨,南风1级,30 优
