日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,0°,-2°,中雪~小雪,东北风4级,35 优
2024-02-02 周五,-1°,-3°,小雪~大雪,东北风3级,47 优
2024-02-03 周六,0°,-3°,中雪~小雪,东北风3级,71 良
2024-02-04 周日,0°,-7°,大雪~小雪,东北风3级,70 良
2024-02-05 周一,-2°,-8°,小雪~阴,西北风2级,79 良
2024-02-06 周二,1°,-6°,多云~阴,东北风2级,99 良
2024-02-07 周三,5°,-5°,多云~阴,东北风2级,144 轻度
2024-02-08 周四,4°,-2°,多云,西风1级,203 重度
2024-02-09 周五,7°,0°,多云~晴,西南风3级,162 中度
2024-02-10 周六,12°,-1°,多云,西南风2级,145 轻度
2024-02-11 周日,14°,2°,多云~晴,西南风2级,162 中度
2024-02-12 周一,18°,6°,阴~晴,南风3级,63 良
2024-02-13 周二,21°,6°,多云~晴,南风3级,45 优
2024-02-14 周三,23°,3°,阴~中雨,南风1级,60 良
2024-02-15 周四,8°,-1°,阴~多云,东北风4级,44 优
2024-02-16 周五,11°,2°,晴,东南风3级,32 优
2024-02-17 周六,17°,11°,多云~小雨,东南风3级,32 优
2024-02-18 周日,24°,12°,小雨~阴,南风3级,38 优
2024-02-19 周一,10°,2°,小雨,东北风4级,76 良
2024-02-20 周二,2°,-1°,大雪~雨夹雪,东北风4级,21 优
2024-02-21 周三,-1°,-3°,中雪~小雪,北风3级,36 优
2024-02-22 周四,-2°,-3°,中雪~小雪,北风3级,37 优
2024-02-23 周五,0°,-2°,小雪,北风2级,48 优
2024-02-24 周六,-1°,-4°,小雪~多云,西北风2级,86 良
2024-02-25 周日,4°,-2°,多云~阴,西北风2级,143 轻度
2024-02-26 周一,7°,-2°,多云,东北风3级,79 良
2024-02-27 周二,8°,0°,多云~阴,东风2级,58 良
2024-02-28 周三,5°,1°,阴~小雨,东北风2级,66 良
2024-02-29 周四,2°,-2°,大雪~阴,北风4级,59 良
