日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,17°,14°,阴~小雨,东北风2级,29 优
2024-05-02 周四,18°,13°,小雨,东北风2级,38 优
2024-05-03 周五,17°,16°,小雨~大雨,东北风2级,30 优
2024-05-04 周六,17°,15°,中雨~小雨,东北风2级,18 优
2024-05-05 周日,25°,15°,阴~多云,西南风1级,31 优
2024-05-06 周一,29°,18°,阴~小雨,东南风2级,50 优
2024-05-07 周二,24°,16°,阴~小雨,东北风2级,67 良
2024-05-08 周三,28°,19°,雾~阴,东北风2级,51 良
2024-05-09 周四,25°,18°,雾~小雨,东南风1级,60 良
2024-05-10 周五,25°,19°,阴~小雨,西南风1级,65 良
2024-05-11 周六,22°,20°,中雨~小雨,西北风1级,42 优
2024-05-12 周日,28°,19°,阴~晴,北风2级,55 良
2024-05-13 周一,31°,15°,阴~晴,东南风1级,66 良
2024-05-14 周二,32°,16°,多云~晴,东南风1级,73 良
2024-05-15 周三,32°,18°,阴~晴,东北风2级,73 良
2024-05-16 周四,31°,18°,阴,南风1级,77 良
2024-05-17 周五,28°,21°,阴~多云,西南风2级,63 良
2024-05-18 周六,26°,20°,小雨,南风2级,49 优
2024-05-19 周日,23°,18°,阴~多云,东风1级,28 优
2024-05-20 周一,24°,19°,阴,东北风2级,27 优
2024-05-21 周二,26°,19°,雾~小雨,东北风1级,39 优
2024-05-22 周三,26°,19°,雾~阴,东北风1级,55 良
2024-05-23 周四,33°,20°,雾~晴,西南风1级,52 良
2024-05-24 周五,34°,21°,阴~晴,南风1级,51 良
2024-05-25 周六,35°,22°,雾~晴,东南风2级,48 优
2024-05-26 周日,33°,23°,暴雨~大雨,南风1级,36 优
2024-05-27 周一,28°,20°,小雨~晴,东北风1级,28 优
2024-05-28 周二,31°,19°,雾~晴,东北风2级,43 优
2024-05-29 周三,26°,20°,小雨,东北风2级,35 优
2024-05-30 周四,20°,19°,小雨,东北风2级,24 优
2024-05-31 周五,24°,19°,阴,东北风1级,30 优
