日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,17°,15°,阴~多云,西北风2级,24 优
2024-10-02 周三,24°,16°,阴~晴,北风3级,49 优
2024-10-03 周四,23°,13°,多云~晴,东北风2级,57 良
2024-10-04 周五,25°,15°,多云~晴,东北风2级,55 良
2024-10-05 周六,28°,14°,多云~晴,东北风1级,58 良
2024-10-06 周日,27°,15°,晴,东北风2级,73 良
2024-10-07 周一,21°,15°,多云,东北风3级,49 优
2024-10-08 周二,20°,16°,多云~晴,东北风2级,47 优
2024-10-09 周三,26°,14°,阴~晴,东北风1级,58 良
2024-10-10 周四,28°,16°,晴,东北风2级,74 良
2024-10-11 周五,28°,17°,阴~晴,东北风2级,80 良
2024-10-12 周六,28°,17°,阴~多云,东风2级,79 良
2024-10-13 周日,27°,19°,多云~小雨,东风2级,135 轻度
2024-10-14 周一,19°,18°,中雨~小雨,东风1级,57 良
2024-10-15 周二,19°,17°,大雨~小雨,东风2级,33 优
2024-10-16 周三,21°,19°,雾~多云,东北风2级,30 优
2024-10-17 周四,24°,19°,小雨~多云,西南风1级,44 优
2024-10-18 周五,29°,19°,小雨,西北风1级,39 优
2024-10-19 周六,20°,16°,小雨~阴,东北风2级,23 优
2024-10-20 周日,16°,15°,小雨~阴,东北风2级,24 优
2024-10-21 周一,19°,13°,雾~小雨,东南风2级,36 优
2024-10-22 周二,15°,10°,小雨~晴,东北风2级,23 优
2024-10-23 周三,22°,10°,晴,东北风2级,34 优
2024-10-24 周四,23°,10°,雾~晴,东北风1级,58 良
2024-10-25 周五,24°,13°,晴,东北风2级,65 良
2024-10-26 周六,22°,16°,多云~小雨,北风2级,53 良
2024-10-27 周日,18°,14°,小雨~多云,西风1级,44 优
2024-10-28 周一,18°,13°,雾~多云,南风1级,51 良
2024-10-29 周二,19°,12°,雾~多云,东北风2级,70 良
2024-10-30 周三,23°,11°,雾~晴,东北风2级,68 良
2024-10-31 周四,24°,11°,晴,东北风2级,62 良
