日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,23°,11°,多云~晴,北风3级,57 良
2024-11-02 周六,22°,11°,多云~晴,东北风2级,95 良
2024-11-03 周日,24°,12°,多云~晴,东风1级,90 良
2024-11-04 周一,24°,14°,多云,东北风2级,85 良
2024-11-05 周二,22°,12°,多云~晴,东北风2级,86 良
2024-11-06 周三,23°,11°,多云~晴,东北风2级,74 良
2024-11-07 周四,23°,11°,多云,东北风2级,73 良
2024-11-08 周五,23°,13°,雾~多云,东北风2级,74 良
2024-11-09 周六,22°,12°,阴~多云,东北风2级,85 良
2024-11-10 周日,24°,12°,多云~晴,东北风1级,84 良
2024-11-11 周一,24°,15°,雾~晴,东北风2级,73 良
2024-11-12 周二,25°,16°,阴~晴,东风2级,71 良
2024-11-13 周三,27°,17°,多云~晴,东风2级,72 良
2024-11-14 周四,28°,18°,多云~晴,东南风1级,90 良
2024-11-15 周五,25°,18°,多云,东北风2级,92 良
2024-11-16 周六,23°,13°,多云~阴,东北风2级,84 良
2024-11-17 周日,14°,10°,阴,北风3级,22 优
2024-11-18 周一,12°,11°,雾~小雨,东北风2级,16 优
2024-11-19 周二,12°,9°,阴,东北风2级,18 优
2024-11-20 周三,11°,7°,雾~多云,东北风2级,29 优
2024-11-21 周四,13°,9°,雾~小雨,东北风2级,43 优
2024-11-22 周五,12°,10°,小雨,东北风2级,46 优
2024-11-23 周六,12°,10°,小雨,东北风1级,57 良
2024-11-24 周日,11°,10°,小雨~中雨,东北风2级,66 良
2024-11-25 周一,11°,7°,中雨~多云,东北风2级,26 优
2024-11-26 周二,13°,8°,雾~多云,东北风2级,29 优
2024-11-27 周三,17°,7°,阴~多云,东北风2级,44 优
2024-11-28 周四,18°,6°,阴~多云,东风1级,52 良
2024-11-29 周五,18°,5°,晴,东南风1级,66 良
2024-11-30 周六,20°,7°,晴,西南风1级,70 良
