日期,最高温,最低温,天气,风力风向,空气质量指数
2024-03-01 周五,7°,2°,多云,东北风1级,92 良
2024-03-02 周六,14°,2°,多云~晴,东南风1级,51 良
2024-03-03 周日,10°,6°,阴,东南风2级,58 良
2024-03-04 周一,9°,8°,雾~小雨,东北风2级,70 良
2024-03-05 周二,9°,8°,雾~阴,东北风2级,46 优
2024-03-06 周三,13°,6°,多云~晴,东北风1级,105 轻度
2024-03-07 周四,15°,6°,阴~晴,东北风1级,66 良
2024-03-08 周五,17°,9°,阴~小雨,东北风2级,74 良
2024-03-09 周六,12°,8°,阴~小雨,东风1级,71 良
2024-03-10 周日,13°,10°,阴~小雨,东南风1级,67 良
2024-03-11 周一,23°,8°,雾~多云,西南风1级,58 良
2024-03-12 周二,25°,13°,雾~小雨,东南风2级,61 良
2024-03-13 周三,13°,11°,中雨~小雨,东北风2级,53 良
2024-03-14 周四,14°,11°,小雨,东北风1级,50 优
2024-03-15 周五,15°,12°,小雨,东风2级,57 良
2024-03-16 周六,16°,12°,小雨,东北风1级,44 优
2024-03-17 周日,14°,11°,雾~小雨,东北风2级,35 优
2024-03-18 周一,10°,6°,小雨~晴,东北风3级,21 优
2024-03-19 周二,20°,7°,阴~晴,东北风2级,45 优
2024-03-20 周三,22°,8°,阴~多云,东北风2级,72 良
2024-03-21 周四,19°,13°,阴~多云,南风1级,85 良
2024-03-22 周五,24°,18°,阴~多云,南风2级,64 良
2024-03-23 周六,32°,18°,阴~小雨,南风3级,43 优
2024-03-24 周日,33°,10°,阴~小雨,东南风2级,49 优
2024-03-25 周一,14°,8°,小雨~多云,东北风3级,32 优
2024-03-26 周二,21°,12°,雾~多云,东风2级,36 优
2024-03-27 周三,24°,14°,阴~大雨,西南风1级,51 良
2024-03-28 周四,26°,11°,多云~晴,西南风1级,35 优
2024-03-29 周五,32°,16°,阴~晴,南风2级,45 优
2024-03-30 周六,30°,18°,阴~小雨,西南风2级,49 优
2024-03-31 周日,30°,18°,阴~小雨,东北风2级,44 优
