日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,3°,-10°,阴~多云,东风1级,33 优
2024-02-02 周五,4°,-11°,晴~多云,西风1级,58 良
2024-02-03 周六,4°,-11°,晴,西风3级,33 优
2024-02-04 周日,6°,-6°,阴~多云,西风2级,38 优
2024-02-05 周一,7°,-6°,晴~多云,西南风2级,51 良
2024-02-06 周二,7°,-8°,多云,西风3级,79 良
2024-02-07 周三,11°,-7°,扬沙~晴,西南风3级,44 优
2024-02-08 周四,7°,-9°,晴,西风2级,86 良
2024-02-09 周五,0°,-12°,晴,东北风1级,43 优
2024-02-10 周六,4°,-8°,晴,东北风1级,35 优
2024-02-11 周日,5°,-9°,晴,东北风1级,48 优
2024-02-12 周一,4°,-8°,阴~晴,西风1级,28 优
2024-02-13 周二,7°,-8°,多云~晴,西南风1级,27 优
2024-02-14 周三,5°,-7°,阴~小雪,西南风1级,29 优
2024-02-15 周四,3°,-8°,阴~晴,东南风2级,33 优
2024-02-16 周五,4°,-8°,晴,东北风1级,25 优
2024-02-17 周六,7°,-8°,晴,西南风2级,31 优
2024-02-18 周日,10°,-6°,阴~晴,西南风1级,30 优
2024-02-19 周一,9°,-5°,阴~多云,西南风2级,32 优
2024-02-20 周二,9°,-3°,阴~多云,西南风2级,29 优
2024-02-21 周三,6°,-6°,阴~多云,西南风3级,32 优
2024-02-22 周四,6°,-7°,多云~阴,西南风4级,40 优
2024-02-23 周五,3°,-9°,晴~多云,东南风1级,34 优
2024-02-24 周六,3°,-11°,晴,西南风3级,36 优
2024-02-25 周日,3°,-11°,晴~多云,西南风2级,29 优
2024-02-26 周一,9°,-6°,晴~多云,西南风1级,25 优
2024-02-27 周二,10°,-4°,阴~多云,西风1级,29 优
2024-02-28 周三,6°,-6°,阴~晴,西南风3级,27 优
2024-02-29 周四,12°,-6°,晴,西风2级,36 优
