日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,23°,10°,阴~阵雨,东南风2级,30 优
2024-09-02 周一,21°,9°,小雨~阵雨,东南风1级,29 优
2024-09-03 周二,22°,10°,多云,东南风1级,27 优
2024-09-04 周三,21°,11°,多云~阵雨,东南风1级,29 优
2024-09-05 周四,20°,10°,多云~小雨,东南风1级,29 优
2024-09-06 周五,22°,10°,阴~阵雨,东南风1级,26 优
2024-09-07 周六,22°,9°,多云,东风1级,28 优
2024-09-08 周日,22°,9°,多云~阵雨,东风1级,35 优
2024-09-09 周一,20°,9°,小雨~阵雨,东南风1级,24 优
2024-09-10 周二,19°,8°,阴,东北风1级,29 优
2024-09-11 周三,22°,9°,阴,东南风1级,24 优
2024-09-12 周四,23°,10°,阴~多云,南风1级,29 优
2024-09-13 周五,22°,9°,多云,东北风1级,26 优
2024-09-14 周六,23°,8°,阴~阵雨,西南风1级,24 优
2024-09-15 周日,22°,9°,阴~阵雨,东北风1级,23 优
2024-09-16 周一,22°,9°,多云~阵雨,东南风1级,22 优
2024-09-17 周二,23°,7°,多云,东南风1级,23 优
2024-09-18 周三,23°,7°,晴,东北风1级,23 优
2024-09-19 周四,24°,9°,晴~多云,东北风1级,25 优
2024-09-20 周五,21°,6°,阴~中雨,东南风1级,27 优
2024-09-21 周六,19°,7°,阴~小雨,东风1级,24 优
2024-09-22 周日,20°,8°,晴~阵雨,东北风1级,23 优
2024-09-23 周一,19°,9°,小雨,北风1级,25 优
2024-09-24 周二,20°,8°,阴~阵雨,西南风1级,27 优
2024-09-25 周三,13°,9°,小雨,东风1级,24 优
2024-09-26 周四,14°,8°,阴~小雨,东南风2级,26 优
2024-09-27 周五,15°,9°,阴~阵雨,东北风1级,17 优
2024-09-28 周六,16°,7°,阴~阵雨,东南风1级,17 优
2024-09-29 周日,18°,6°,多云~晴,西南风微风,21 优
2024-09-30 周一,21°,5°,阴~多云,北风1级,29 优
