日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,14°,2°,阴~多云,西风2级,36 优
2024-04-02 周二,16°,3°,阴~多云,西南风2级,32 优
2024-04-03 周三,14°,2°,阴~多云,西风2级,29 优
2024-04-04 周四,14°,3°,多云,西风2级,34 优
2024-04-05 周五,15°,2°,阴~多云,西南风3级,38 优
2024-04-06 周六,14°,1°,多云,西南风3级,42 优
2024-04-07 周日,13°,2°,阴~多云,西南风3级,42 优
2024-04-08 周一,12°,1°,晴~多云,西风3级,42 优
2024-04-09 周二,9°,-1°,阴~多云,西南风2级,41 优
2024-04-10 周三,6°,-1°,阴~多云,西南风2级,39 优
2024-04-11 周四,11°,0°,阴~多云,西南风1级,43 优
2024-04-12 周五,13°,-2°,晴~多云,西南风2级,54 良
2024-04-13 周六,15°,2°,阴~多云,东南风1级,45 优
2024-04-14 周日,13°,1°,阴,南风1级,43 优
2024-04-15 周一,16°,5°,多云,西南风1级,40 优
2024-04-16 周二,17°,3°,阴~雨夹雪,西南风1级,45 优
2024-04-17 周三,15°,0°,晴,西风2级,39 优
2024-04-18 周四,20°,5°,晴,东北风1级,38 优
2024-04-19 周五,18°,2°,晴,西南风2级,57 良
2024-04-20 周六,17°,5°,晴,西风3级,41 优
2024-04-21 周日,16°,2°,晴,西风3级,43 优
2024-04-22 周一,17°,3°,多云,西风3级,40 优
2024-04-23 周二,16°,2°,阴~晴,西南风3级,50 优
2024-04-24 周三,11°,2°,阴,西南风2级,47 优
2024-04-25 周四,15°,2°,晴~多云,西风3级,55 良
2024-04-26 周五,13°,1°,晴,西南风3级,44 优
2024-04-27 周六,16°,3°,晴,西南风2级,56 良
2024-04-28 周日,16°,4°,晴,西风3级,49 优
2024-04-29 周一,16°,3°,晴~多云,西南风2级,40 优
2024-04-30 周二,15°,6°,晴~多云,西南风3级,44 优
