日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,37°,24°,阴~中雨,东南风3级,52 良
2024-07-02 周二,29°,20°,小雨~多云,西北风3级,43 优
2024-07-03 周三,34°,23°,阴~大雨,西南风3级,53 良
2024-07-04 周四,25°,24°,中雨~小雨,西南风3级,24 优
2024-07-05 周五,36°,25°,阴~大雨,西南风4级,26 优
2024-07-06 周六,31°,26°,小雨~大雨,西南风3级,25 优
2024-07-07 周日,36°,26°,多云~中雨,西南风4级,34 优
2024-07-08 周一,30°,24°,雾~大暴雨,东北风2级,31 优
2024-07-09 周二,25°,23°,小雨~阴,北风2级,26 优
2024-07-10 周三,31°,23°,雾~阴,西北风1级,67 良
2024-07-11 周四,31°,21°,阴~晴,西南风2级,66 良
2024-07-12 周五,32°,23°,雾~阴,东南风3级,52 良
2024-07-13 周六,32°,22°,雾~多云,东北风3级,40 优
2024-07-14 周日,31°,26°,阴~多云,东风3级,29 优
2024-07-15 周一,30°,25°,中雨~大雨,南风2级,23 优
2024-07-16 周二,29°,25°,中雨~暴雨,西南风3级,29 优
2024-07-17 周三,28°,24°,大暴雨~暴雨,东南风2级,21 优
2024-07-18 周四,30°,24°,阴~小雨,西南风3级,22 优
2024-07-19 周五,33°,27°,阴~中雨,西南风3级,31 优
2024-07-20 周六,30°,25°,大暴雨~小雨,西南风3级,25 优
2024-07-21 周日,35°,28°,阴~晴,西南风4级,33 优
2024-07-22 周一,36°,28°,阴~多云,西南风4级,35 优
2024-07-23 周二,37°,28°,多云,西南风3级,39 优
2024-07-24 周三,37°,27°,多云,东南风3级,49 优
2024-07-25 周四,35°,26°,阴,东南风3级,33 优
2024-07-26 周五,34°,27°,阴~小雨,东北风4级,25 优
2024-07-27 周六,29°,27°,中雨,东风3级,18 优
2024-07-28 周日,32°,27°,小雨~多云,南风3级,21 优
2024-07-29 周一,35°,27°,阴~晴,南风3级,25 优
2024-07-30 周二,36°,28°,阴~晴,西南风3级,28 优
2024-07-31 周三,35°,28°,阴~多云,西南风3级,33 优
