日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,11°,多云~晴,东北风3级,89 良
2024-11-02 周六,23°,10°,雾~晴,东北风1级,89 良
2024-11-03 周日,23°,12°,多云,西南风1级,97 良
2024-11-04 周一,19°,6°,多云,东北风4级,89 良
2024-11-05 周二,17°,5°,晴,东北风2级,52 良
2024-11-06 周三,18°,6°,晴,东南风2级,70 良
2024-11-07 周四,18°,8°,晴,东南风3级,48 优
2024-11-08 周五,18°,10°,多云~晴,东南风3级,39 优
2024-11-09 周六,17°,14°,阴~小雨,东南风2级,44 优
2024-11-10 周日,22°,12°,雾~阴,东南风2级,45 优
2024-11-11 周一,22°,11°,雾~多云,东风1级,45 优
2024-11-12 周二,22°,15°,雾~小雨,东南风2级,52 良
2024-11-13 周三,19°,14°,雾~小雨,东南风3级,61 良
2024-11-14 周四,19°,14°,雾~阴,东北风1级,44 优
2024-11-15 周五,19°,15°,雾~小雨,东北风2级,49 优
2024-11-16 周六,16°,9°,小雨,北风3级,50 优
2024-11-17 周日,14°,7°,阴,东北风3级,37 优
2024-11-18 周一,10°,7°,阴,东北风3级,37 优
2024-11-19 周二,11°,4°,阴~多云,东南风2级,37 优
2024-11-20 周三,12°,4°,多云~晴,西南风2级,52 良
2024-11-21 周四,15°,5°,雾~多云,西南风1级,77 良
2024-11-22 周五,15°,4°,雾~晴,东北风2级,74 良
2024-11-23 周六,13°,4°,晴~多云,东风3级,42 优
2024-11-24 周日,13°,9°,阴~小雨,东南风3级,39 优
2024-11-25 周一,8°,0°,小雨~晴,西北风3级,44 优
2024-11-26 周二,8°,2°,晴,西北风3级,50 优
2024-11-27 周三,9°,2°,晴,西北风4级,67 良
2024-11-28 周四,10°,1°,晴,西北风4级,58 良
2024-11-29 周五,15°,1°,晴,西风3级,61 良
2024-11-30 周六,16°,4°,多云,西南风2级,79 良
