日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,22°,15°,阴~小雨,东北风1级,40 优
2024-06-02 周日,17°,12°,阴~小雨,东北风2级,28 优
2024-06-03 周一,17°,13°,雾~小雨,东北风2级,25 优
2024-06-04 周二,17°,13°,阴~小雨,东北风2级,25 优
2024-06-05 周三,19°,15°,阴~多云,北风1级,31 优
2024-06-06 周四,28°,15°,阴~中雨,东南风1级,29 优
2024-06-07 周五,18°,14°,小雨,东北风2级,20 优
2024-06-08 周六,18°,14°,小雨,东北风2级,21 优
2024-06-09 周日,17°,14°,小雨,东北风2级,24 优
2024-06-10 周一,23°,16°,阴~小雨,东北风1级,25 优
2024-06-11 周二,20°,15°,小雨~中雨,东北风2级,26 优
2024-06-12 周三,26°,15°,阴~阵雨,西南风2级,37 优
2024-06-13 周四,24°,16°,阴~大雨,东北风3级,39 优
2024-06-14 周五,20°,15°,阴~多云,北风1级,36 优
2024-06-15 周六,25°,15°,多云,西北风1级,45 优
2024-06-16 周日,27°,17°,小雨~中雨,东风1级,41 优
2024-06-17 周一,23°,15°,阴~小雨,东北风2级,28 优
2024-06-18 周二,19°,16°,小雨~中雨,东北风2级,31 优
2024-06-19 周三,23°,16°,阴~小雨,东北风2级,29 优
2024-06-20 周四,28°,17°,阴~小雨,南风1级,30 优
2024-06-21 周五,26°,15°,阴~小雨,东北风2级,28 优
2024-06-22 周六,21°,16°,阵雨~小雨,东北风2级,29 优
2024-06-23 周日,19°,14°,小雨,东北风2级,30 优
2024-06-24 周一,18°,14°,小雨~阵雨,西北风1级,31 优
2024-06-25 周二,20°,16°,阴,东北风1级,30 优
2024-06-26 周三,21°,17°,阴~中雨,东风1级,32 优
2024-06-27 周四,26°,18°,阴~阵雨,东北风1级,21 优
2024-06-28 周五,26°,16°,小雨~中雨,东北风1级,21 优
2024-06-29 周六,20°,15°,小雨,东北风1级,21 优
2024-06-30 周日,23°,17°,阴~小雨,西南风1级,27 优
