日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,11°,9°,阴~小雨,东北风2级,29 优
2024-05-02 周四,25°,10°,阴,东北风2级,34 优
2024-05-03 周五,21°,9°,阴~小雨,东北风2级,29 优
2024-05-04 周六,19°,8°,阴~多云,东北风2级,28 优
2024-05-05 周日,20°,10°,阴~小雨,南风1级,41 优
2024-05-06 周一,23°,12°,阴~小雨,东北风1级,51 良
2024-05-07 周二,20°,12°,多云~小雨,东北风2级,36 优
2024-05-08 周三,18°,11°,阴~中雨,东北风2级,36 优
2024-05-09 周四,24°,11°,阴~小雨,东北风2级,27 优
2024-05-10 周五,26°,13°,阴~阵雨,西南风2级,34 优
2024-05-11 周六,14°,10°,小雨~阵雨,东北风2级,28 优
2024-05-12 周日,15°,10°,阴~多云,东北风2级,32 优
2024-05-13 周一,23°,11°,多云,东北风2级,38 优
2024-05-14 周二,26°,13°,多云~小雨,东北风1级,44 优
2024-05-15 周三,15°,11°,阴~小雨,东北风2级,39 优
2024-05-16 周四,23°,14°,小雨,西南风1级,39 优
2024-05-17 周五,18°,14°,小雨,东北风2级,39 优
2024-05-18 周六,21°,14°,阴~小雨,东北风2级,34 优
2024-05-19 周日,21°,12°,小雨~阴,东北风3级,36 优
2024-05-20 周一,21°,10°,阴~小雨,东北风2级,41 优
2024-05-21 周二,23°,11°,多云,东北风2级,41 优
2024-05-22 周三,24°,12°,阴~阵雨,东北风1级,42 优
2024-05-23 周四,27°,13°,多云,东风1级,41 优
2024-05-24 周五,30°,14°,晴~多云,西南风1级,46 优
2024-05-25 周六,30°,16°,阴~中雨,西南风2级,39 优
2024-05-26 周日,25°,14°,阴~小雨,东北风1级,32 优
2024-05-27 周一,23°,16°,阴~小雨,东北风2级,38 优
2024-05-28 周二,24°,16°,小雨,东北风2级,30 优
2024-05-29 周三,24°,11°,阴~小雨,东北风2级,24 优
2024-05-30 周四,17°,11°,阴~多云,东北风2级,26 优
2024-05-31 周五,20°,14°,阴~小雨,东北风2级,42 优
