日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,28°,18°,多云~小雨,东南风1级,36 优
2024-09-02 周一,24°,17°,小雨,南风2级,30 优
2024-09-03 周二,27°,16°,阴~晴,西南风3级,28 优
2024-09-04 周三,28°,16°,多云~小雨,东南风1级,34 优
2024-09-05 周四,25°,16°,阴~小雨,东北风2级,36 优
2024-09-06 周五,28°,16°,多云~小雨,东北风2级,38 优
2024-09-07 周六,27°,17°,阴~小雨,东北风2级,35 优
2024-09-08 周日,25°,16°,阴~小雨,东风1级,25 优
2024-09-09 周一,27°,17°,阴~小雨,东北风2级,22 优
2024-09-10 周二,26°,17°,阴~小雨,东北风2级,29 优
2024-09-11 周三,25°,15°,小雨,东北风2级,39 优
2024-09-12 周四,26°,17°,多云~晴,西南风2级,28 优
2024-09-13 周五,28°,17°,多云~中雨,东南风1级,34 优
2024-09-14 周六,27°,17°,多云,东南风1级,35 优
2024-09-15 周日,27°,17°,阴~小雨,东风1级,37 优
2024-09-16 周一,25°,17°,阴~小雨,东北风2级,39 优
2024-09-17 周二,26°,16°,阴~晴,东风2级,30 优
2024-09-18 周三,28°,16°,阴~晴,东北风1级,30 优
2024-09-19 周四,28°,16°,阴~晴,东北风2级,38 优
2024-09-20 周五,27°,17°,多云~小雨,东北风2级,41 优
2024-09-21 周六,21°,17°,阴,东北风3级,31 优
2024-09-22 周日,24°,16°,阴~小雨,东北风2级,33 优
2024-09-23 周一,22°,16°,阴~小雨,东北风2级,38 优
2024-09-24 周二,26°,17°,雾~大雨,东北风2级,45 优
2024-09-25 周三,17°,16°,中雨~小雨,东北风1级,35 优
2024-09-26 周四,21°,15°,多云,西南风1级,38 优
2024-09-27 周五,26°,15°,阴~多云,西南风2级,36 优
2024-09-28 周六,27°,16°,阴,西南风2级,30 优
2024-09-29 周日,28°,12°,多云~大雨,东南风1级,35 优
2024-09-30 周一,15°,8°,小雨,东北风3级,29 优
