日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,13°,3°,阴~小雨,北风2级,124 轻度
2024-04-02 周二,13°,3°,阴~晴,东风2级,72 良
2024-04-03 周三,14°,1°,阴~晴,西北风2级,142 轻度
2024-04-04 周四,17°,4°,阴~晴,东北风2级,74 良
2024-04-05 周五,14°,2°,阴~多云,东风3级,61 良
2024-04-06 周六,15°,3°,阴~晴,东北风2级,60 良
2024-04-07 周日,18°,2°,阴~多云,西北风3级,72 良
2024-04-08 周一,17°,5°,晴~多云,西北风2级,67 良
2024-04-09 周二,19°,5°,阴~晴,西北风1级,46 优
2024-04-10 周三,23°,6°,阴~多云,东风2级,54 良
2024-04-11 周四,21°,7°,多云~晴,东北风2级,136 轻度
2024-04-12 周五,23°,8°,阴~扬沙,东北风2级,117 轻度
2024-04-13 周六,20°,3°,扬沙~晴,西北风4级,409 严重
2024-04-14 周日,17°,4°,多云,东风2级,208 重度
2024-04-15 周一,20°,5°,阴~晴,东风3级,70 良
2024-04-16 周二,24°,6°,晴,东风3级,81 良
2024-04-17 周三,23°,11°,阴,东北风3级,80 良
2024-04-18 周四,16°,5°,阴,北风2级,51 良
2024-04-19 周五,14°,5°,阴~多云,北风3级,44 优
2024-04-20 周六,20°,7°,多云~晴,西北风2级,36 优
2024-04-21 周日,23°,4°,多云~晴,西北风4级,67 良
2024-04-22 周一,17°,3°,晴,北风2级,59 良
2024-04-23 周二,23°,8°,阴~晴,西北风3级,50 优
2024-04-24 周三,24°,9°,晴,西北风3级,61 良
2024-04-25 周四,23°,10°,阴~晴,东北风2级,67 良
2024-04-26 周五,23°,6°,晴~多云,东南风3级,182 中度
2024-04-27 周六,13°,1°,阴~扬沙,东风3级,191 中度
2024-04-28 周日,10°,0°,阴~多云,东北风3级,37 优
2024-04-29 周一,12°,1°,阴~晴,东风3级,67 良
2024-04-30 周二,16°,3°,多云,东北风2级,40 优
