日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,4°,-9°,多云~晴,东北风1级,-
2023-12-02 周六,5°,-7°,阴~晴,东南风1级,-
2023-12-03 周日,8°,-6°,多云~晴,南风微风,-
2023-12-04 周一,9°,-4°,阴~多云,北风1级,-
2023-12-05 周二,6°,-5°,阴~晴,西北风4级,-
2023-12-06 周三,12°,-3°,多云~晴,东南风1级,-
2023-12-07 周四,11°,-5°,阴~晴,东风1级,-
2023-12-08 周五,6°,-8°,多云,东南风2级,-
2023-12-09 周六,0°,-7°,阴~多云,东北风2级,-
2023-12-10 周日,0°,-8°,阴~多云,东北风1级,-
2023-12-11 周一,8°,-7°,多云~晴,东南风2级,-
2023-12-12 周二,6°,-9°,多云~阴,西北风2级,-
2023-12-13 周三,-4°,-14°,阴~小雪,东风2级,-
2023-12-14 周四,-12°,-17°,小雪,西北风3级,-
2023-12-15 周五,-10°,-20°,多云~晴,南风1级,-
2023-12-16 周六,-9°,-18°,多云~晴,东南风1级,-
2023-12-17 周日,-8°,-17°,阴~晴,东风微风,-
2023-12-18 周一,-6°,-17°,阴~晴,西南风1级,-
2023-12-19 周二,-9°,-18°,阴~晴,东北风1级,-
2023-12-20 周三,-11°,-20°,多云~晴,东风2级,-
2023-12-21 周四,-8°,-13°,阴~多云,东风1级,-
2023-12-22 周五,-3°,-12°,阴~晴,东南风1级,-
2023-12-23 周六,-2°,-13°,多云~晴,东南风2级,-
2023-12-24 周日,0°,-12°,阴~晴,西北风1级,-
2023-12-25 周一,3°,-9°,多云,西南风1级,-
2023-12-26 周二,3°,-10°,多云~晴,东南风1级,-
2023-12-27 周三,1°,-12°,多云~晴,东南风2级,-
2023-12-28 周四,1°,-10°,阴~晴,西南风1级,-
2023-12-29 周五,4°,-10°,阴~晴,东南风1级,-
2023-12-30 周六,4°,-11°,多云~晴,东南风2级,-
2023-12-31 周日,4°,-12°,晴,东南风1级,93 良
