日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,15°,0°,阴~晴,东风1级,71 良
2024-11-02 周六,15°,0°,多云,西北风2级,98 良
2024-11-03 周日,13°,1°,阴~晴,北风2级,58 良
2024-11-04 周一,14°,0°,阴~晴,东北风1级,64 良
2024-11-05 周二,16°,1°,晴,东风2级,62 良
2024-11-06 周三,18°,0°,多云,东南风2级,71 良
2024-11-07 周四,16°,1°,多云,东南风2级,76 良
2024-11-08 周五,12°,1°,多云,东北风2级,69 良
2024-11-09 周六,11°,0°,阴~多云,东风1级,98 良
2024-11-10 周日,15°,-1°,多云~晴,西北风2级,105 轻度
2024-11-11 周一,12°,0°,阴~晴,东南风3级,56 良
2024-11-12 周二,11°,0°,晴~多云,北风2级,57 良
2024-11-13 周三,12°,0°,多云~晴,东南风2级,67 良
2024-11-14 周四,13°,-2°,多云,东风2级,98 良
2024-11-15 周五,3°,-2°,阴~雨夹雪,东北风1级,52 良
2024-11-16 周六,6°,-5°,多云~晴,东风2级,67 良
2024-11-17 周日,5°,-5°,多云,东北风2级,59 良
2024-11-18 周一,7°,-4°,阴~晴,北风1级,65 良
2024-11-19 周二,9°,-4°,阴~晴,东南风1级,56 良
2024-11-20 周三,8°,-5°,多云~晴,东南风2级,57 良
2024-11-21 周四,7°,-5°,晴,东风2级,67 良
2024-11-22 周五,8°,-3°,多云,东北风1级,77 良
2024-11-23 周六,4°,-5°,阴~小雪,西北风3级,84 良
2024-11-24 周日,-1°,-12°,阴~小雪,西北风5级,57 良
2024-11-25 周一,0°,-12°,晴~多云,东南风2级,36 优
2024-11-26 周二,1°,-9°,晴,西北风2级,47 优
2024-11-27 周三,5°,-10°,晴,西北风2级,43 优
2024-11-28 周四,5°,-10°,多云~晴,西北风1级,48 优
2024-11-29 周五,3°,-9°,阴~晴,东南风1级,64 良
2024-11-30 周六,5°,-9°,晴,东南风1级,54 良
