日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,4°,-12°,晴,东南风1级,77 良
2024-01-02 周二,3°,-12°,晴,东南风2级,58 良
2024-01-03 周三,0°,-14°,晴,东北风1级,49 优
2024-01-04 周四,0°,-13°,晴,东南风1级,65 良
2024-01-05 周五,0°,-14°,晴,东南风2级,57 良
2024-01-06 周六,0°,-13°,晴,东南风2级,60 良
2024-01-07 周日,0°,-13°,晴,东北风1级,73 良
2024-01-08 周一,4°,-10°,阴~晴,西北风1级,89 良
2024-01-09 周二,5°,-10°,阴~晴,东南风2级,65 良
2024-01-10 周三,8°,-7°,多云~晴,东风1级,59 良
2024-01-11 周四,8°,-7°,阴~晴,东南风1级,54 良
2024-01-12 周五,12°,-7°,多云,西北风1级,63 良
2024-01-13 周六,3°,-10°,阴~晴,东南风2级,261 重度
2024-01-14 周日,0°,-10°,多云,东北风1级,106 轻度
2024-01-15 周一,4°,-6°,多云,东南风1级,195 中度
2024-01-16 周二,7°,-10°,多云~晴,东风1级,128 轻度
2024-01-17 周三,1°,-12°,多云,东北风2级,100 良
2024-01-18 周四,1°,-9°,多云~晴,东北风1级,87 良
2024-01-19 周五,-1°,-15°,阴~晴,西北风2级,100 良
2024-01-20 周六,-9°,-20°,阴~多云,东风2级,41 优
2024-01-21 周日,-9°,-21°,阴~晴,东南风3级,42 优
2024-01-22 周一,-10°,-21°,多云~晴,东风2级,45 优
2024-01-23 周二,-11°,-20°,多云,东北风1级,47 优
2024-01-24 周三,-7°,-16°,阴~多云,东北风1级,81 良
2024-01-25 周四,-5°,-16°,阴~晴,东南风1级,72 良
2024-01-26 周五,0°,-16°,阴~晴,东南风2级,55 良
2024-01-27 周六,0°,-15°,阴~晴,北风1级,58 良
2024-01-28 周日,2°,-13°,阴~晴,东南风2级,61 良
2024-01-29 周一,0°,-12°,阴~多云,北风1级,58 良
2024-01-30 周二,1°,-12°,阴,东北风1级,69 良
2024-01-31 周三,-1°,-14°,阴~多云,东风2级,89 良
