日期,最高温,最低温,天气,风力风向,空气质量指数
2024-06-01 周六,25°,13°,阴~多云,西北风2级,51 良
2024-06-02 周日,28°,14°,多云~阴,东风2级,53 良
2024-06-03 周一,21°,9°,小雨~多云,西北风3级,44 优
2024-06-04 周二,26°,12°,晴,东北风2级,54 良
2024-06-05 周三,22°,12°,阴~小雨,北风2级,74 良
2024-06-06 周四,25°,13°,阴~晴,东北风2级,80 良
2024-06-07 周五,26°,13°,阴~多云,东北风3级,72 良
2024-06-08 周六,29°,14°,阴~晴,东北风2级,51 良
2024-06-09 周日,32°,15°,阴~多云,西北风3级,46 优
2024-06-10 周一,30°,16°,阴~晴,北风3级,49 优
2024-06-11 周二,30°,17°,阴~多云,西北风2级,48 优
2024-06-12 周三,32°,17°,阴~多云,北风2级,46 优
2024-06-13 周四,30°,16°,阴~晴,西北风1级,54 良
2024-06-14 周五,31°,17°,阴~晴,东北风3级,56 良
2024-06-15 周六,29°,18°,阴~小雨,北风2级,73 良
2024-06-16 周日,32°,18°,晴~多云,东北风1级,60 良
2024-06-17 周一,28°,17°,阴~多云,西南风3级,72 良
2024-06-18 周二,28°,16°,小雨~多云,北风1级,48 优
2024-06-19 周三,24°,16°,阴~小雨,西风2级,44 优
2024-06-20 周四,26°,13°,阴~晴,西南风3级,42 优
2024-06-21 周五,27°,14°,阴~晴,东北风2级,43 优
2024-06-22 周六,30°,13°,晴,东北风3级,44 优
2024-06-23 周日,29°,12°,阴~晴,东风4级,53 良
2024-06-24 周一,30°,14°,阴~晴,东风4级,64 良
2024-06-25 周二,32°,16°,阴~晴,东北风3级,106 轻度
2024-06-26 周三,33°,18°,阴~多云,东风3级,80 良
2024-06-27 周四,29°,18°,阴~晴,西风2级,64 良
2024-06-28 周五,32°,18°,阴~多云,西风2级,64 良
2024-06-29 周六,24°,14°,小雨,南风2级,91 良
2024-06-30 周日,25°,14°,阴~晴,东北风2级,41 优
