日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,23°,18°,阴~多云,西北风4级,23 优
2024-10-02 周三,23°,16°,阴~多云,北风4级,31 优
2024-10-03 周四,24°,14°,阴~晴,东北风3级,28 优
2024-10-04 周五,24°,19°,阴~多云,东北风3级,29 优
2024-10-05 周六,23°,19°,小雨,东北风3级,26 优
2024-10-06 周日,19°,18°,小雨,北风3级,25 优
2024-10-07 周一,19°,16°,小雨,北风3级,26 优
2024-10-08 周二,22°,14°,小雨~多云,西北风3级,43 优
2024-10-09 周三,22°,13°,阴~晴,西北风2级,40 优
2024-10-10 周四,24°,15°,多云~晴,西北风2级,69 良
2024-10-11 周五,25°,16°,多云,东北风2级,72 良
2024-10-12 周六,25°,19°,多云~晴,东风3级,68 良
2024-10-13 周日,25°,21°,阴~多云,东南风4级,28 优
2024-10-14 周一,27°,20°,多云~小雨,西北风2级,43 优
2024-10-15 周二,21°,20°,暴雨~小雨,东北风2级,60 良
2024-10-16 周三,22°,21°,中雨~小雨,东北风2级,43 优
2024-10-17 周四,26°,21°,小雨~多云,东南风3级,30 优
2024-10-18 周五,31°,19°,多云,西南风3级,37 优
2024-10-19 周六,20°,15°,小雨~晴,北风4级,24 优
2024-10-20 周日,21°,18°,阴~小雨,西北风2级,39 优
2024-10-21 周一,21°,18°,雾~多云,西北风2级,30 优
2024-10-22 周二,20°,13°,雾~晴,西北风4级,39 优
2024-10-23 周三,19°,11°,多云~晴,西北风3级,43 优
2024-10-24 周四,21°,14°,阴~多云,东北风3级,32 优
2024-10-25 周五,23°,20°,阴~小雨,东北风3级,34 优
2024-10-26 周六,22°,21°,中雨~小雨,东北风3级,20 优
2024-10-27 周日,20°,16°,小雨~多云,西北风4级,22 优
2024-10-28 周一,20°,12°,多云,西北风3级,58 良
2024-10-29 周二,20°,13°,多云~阴,西北风2级,34 优
2024-10-30 周三,21°,16°,阴~多云,东北风3级,31 优
2024-10-31 周四,19°,17°,小雨~大雨,东北风3级,28 优
