日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,21°,12°,雾~多云,西北风2级,39 优
2024-05-02 周四,22°,15°,多云,东风2级,37 优
2024-05-03 周五,21°,15°,阴~小雨,东南风4级,37 优
2024-05-04 周六,18°,17°,小雨,东南风3级,32 优
2024-05-05 周日,21°,18°,阴~多云,西北风3级,34 优
2024-05-06 周一,26°,17°,雾~小雨,西北风2级,44 优
2024-05-07 周二,26°,16°,多云~晴,北风2级,83 良
2024-05-08 周三,24°,13°,晴,北风3级,53 良
2024-05-09 周四,23°,15°,雾~多云,东南风3级,33 优
2024-05-10 周五,26°,19°,多云~小雨,东南风3级,45 优
2024-05-11 周六,25°,18°,小雨~大雨,西南风3级,53 良
2024-05-12 周日,21°,14°,小雨~多云,西北风1级,55 良
2024-05-13 周一,26°,14°,多云~晴,东南风微风,74 良
2024-05-14 周二,26°,13°,晴,东南风3级,62 良
2024-05-15 周三,27°,11°,多云~晴,北风3级,60 良
2024-05-16 周四,27°,15°,晴~多云,南风3级,49 优
2024-05-17 周五,30°,19°,晴,东南风3级,62 良
2024-05-18 周六,29°,19°,晴,东南风3级,44 优
2024-05-19 周日,26°,19°,阴~多云,东南风4级,40 优
2024-05-20 周一,26°,20°,阴~多云,东南风4级,38 优
2024-05-21 周二,25°,19°,阴~多云,东南风4级,31 优
2024-05-22 周三,26°,19°,阴~多云,东风3级,42 优
2024-05-23 周四,27°,20°,阴~多云,东南风3级,41 优
2024-05-24 周五,29°,21°,雾~多云,东南风3级,42 优
2024-05-25 周六,27°,24°,阴~多云,东南风4级,28 优
2024-05-26 周日,34°,23°,小雨,西南风2级,32 优
2024-05-27 周一,22°,15°,中雨~小雨,东北风4级,37 优
2024-05-28 周二,27°,15°,晴~多云,东北风2级,36 优
2024-05-29 周三,25°,18°,阴~多云,东南风4级,38 优
2024-05-30 周四,29°,20°,阴~小雨,南风1级,53 良
2024-05-31 周五,21°,19°,小雨,西北风2级,39 优
