日期,最高温,最低温,天气,风力风向,空气质量指数
2023-12-01 周五,22°,16°,多云,东北风4级,-
2023-12-02 周六,20°,17°,阴~多云,东北风3级,-
2023-12-03 周日,24°,18°,多云,东北风2级,-
2023-12-04 周一,25°,18°,阴~多云,东北风1级,-
2023-12-05 周二,23°,19°,多云~阴,东南风1级,-
2023-12-06 周三,20°,15°,多云,东北风2级,-
2023-12-07 周四,24°,16°,晴,东北风2级,-
2023-12-08 周五,25°,18°,小雨~多云,东南风2级,-
2023-12-09 周六,24°,21°,阴,东南风2级,-
2023-12-10 周日,26°,22°,小雨~多云,东南风3级,-
2023-12-11 周一,27°,21°,阴~多云,东南风2级,-
2023-12-12 周二,27°,19°,多云,东北风2级,-
2023-12-13 周三,23°,20°,阴~多云,东北风3级,-
2023-12-14 周四,25°,22°,小雨~阴,东北风2级,-
2023-12-15 周五,29°,14°,阴~小雨,东南风2级,-
2023-12-16 周六,16°,10°,阴,东北风4级,-
2023-12-17 周日,11°,10°,阴~多云,东北风3级,-
2023-12-18 周一,17°,11°,阴,东北风3级,-
2023-12-19 周二,15°,11°,阴~多云,东北风3级,-
2023-12-20 周三,17°,8°,阴~多云,北风3级,-
2023-12-21 周四,12°,6°,晴~多云,东北风4级,-
2023-12-22 周五,10°,9°,阴~多云,东北风3级,-
2023-12-23 周六,15°,8°,阴~晴,东北风3级,-
2023-12-24 周日,18°,8°,晴~多云,东北风3级,-
2023-12-25 周一,18°,10°,阴~多云,东北风3级,-
2023-12-26 周二,20°,14°,阴~多云,东北风1级,-
2023-12-27 周三,23°,15°,阴,东风1级,-
2023-12-28 周四,25°,16°,阴~晴,东风2级,-
2023-12-29 周五,24°,17°,多云,东风2级,-
2023-12-30 周六,25°,17°,阴~多云,东南风1级,-
2023-12-31 周日,26°,17°,多云,东南风1级,66 良
