日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,27°,25°,阴~多云,南风4级,30 优
2024-04-02 周二,26°,25°,阴~多云,南风4级,39 优
2024-04-03 周三,27°,25°,阴,南风4级,23 优
2024-04-04 周四,26°,25°,小雨~阵雨,南风3级,20 优
2024-04-05 周五,27°,24°,阴~阵雨,东南风4级,28 优
2024-04-06 周六,28°,25°,阵雨,南风3级,39 优
2024-04-07 周日,26°,24°,阴~多云,南风3级,27 优
2024-04-08 周一,28°,24°,小雨~阵雨,南风2级,31 优
2024-04-09 周二,25°,22°,阴~多云,东北风2级,31 优
2024-04-10 周三,26°,22°,多云~阴,东南风3级,49 优
2024-04-11 周四,28°,24°,阴~多云,东南风2级,41 优
2024-04-12 周五,28°,25°,多云,南风3级,36 优
2024-04-13 周六,29°,24°,阴~多云,南风3级,37 优
2024-04-14 周日,29°,25°,阴~多云,南风3级,29 优
2024-04-15 周一,30°,25°,阴,南风3级,30 优
2024-04-16 周二,31°,26°,阴~阵雨,西南风4级,26 优
2024-04-17 周三,30°,26°,多云,西南风4级,28 优
2024-04-18 周四,26°,24°,大雨~中雨,南风3级,26 优
2024-04-19 周五,27°,25°,小雨~阵雨,南风4级,28 优
2024-04-20 周六,28°,26°,中雨~大雨,南风4级,27 优
2024-04-21 周日,23°,22°,大雨,西南风4级,26 优
2024-04-22 周一,25°,24°,中雨~阵雨,南风2级,29 优
2024-04-23 周二,26°,23°,大雨~阵雨,西南风3级,25 优
2024-04-24 周三,30°,24°,多云,南风2级,36 优
2024-04-25 周四,28°,23°,大雨~中雨,西南风4级,23 优
2024-04-26 周五,30°,24°,阴,南风3级,33 优
2024-04-27 周六,30°,26°,阴~阵雨,南风3级,36 优
2024-04-28 周日,30°,27°,阴~多云,南风3级,31 优
2024-04-29 周一,28°,26°,阴~多云,南风4级,24 优
2024-04-30 周二,30°,25°,阴~大雨,西南风4级,31 优
