日期,最高温,最低温,天气,风力风向,空气质量指数
2024-01-01 周一,25°,17°,多云~小雨,东南风3级,83 良
2024-01-02 周二,23°,16°,小雨~多云,东南风2级,59 良
2024-01-03 周三,22°,15°,多云,东北风3级,44 优
2024-01-04 周四,22°,15°,多云,东风2级,43 优
2024-01-05 周五,23°,16°,多云~阴,东南风2级,58 良
2024-01-06 周六,24°,13°,多云~中雨,东南风2级,52 良
2024-01-07 周日,18°,14°,多云~阴,东南风3级,71 良
2024-01-08 周一,22°,18°,阴,东南风3级,57 良
2024-01-09 周二,26°,18°,阴~小雨,东南风1级,50 优
2024-01-10 周三,23°,16°,多云,东北风3级,51 良
2024-01-11 周四,22°,16°,阴~多云,东风2级,49 优
2024-01-12 周五,23°,16°,阴~多云,东风2级,74 良
2024-01-13 周六,24°,16°,多云,东南风2级,79 良
2024-01-14 周日,25°,16°,阴~多云,东南风2级,50 优
2024-01-15 周一,26°,17°,晴,东南风2级,47 优
2024-01-16 周二,23°,17°,阴~多云,东风4级,44 优
2024-01-17 周三,24°,19°,阴~多云,东南风3级,40 优
2024-01-18 周四,26°,19°,阴,东南风2级,39 优
2024-01-19 周五,26°,18°,多云~阴,东南风2级,33 优
2024-01-20 周六,24°,15°,阴~多云,东北风1级,39 优
2024-01-21 周日,21°,11°,晴~多云,东北风3级,34 优
2024-01-22 周一,15°,6°,阴~小雨,东北风4级,30 优
2024-01-23 周二,7°,5°,小雨~阴,东北风3级,26 优
2024-01-24 周三,9°,7°,阴,东北风3级,42 优
2024-01-25 周四,13°,9°,阴,东北风3级,49 优
2024-01-26 周五,13°,11°,阴~多云,东北风2级,53 良
2024-01-27 周六,12°,9°,阴,东北风3级,45 优
2024-01-28 周日,13°,11°,阴~小雨,东北风3级,31 优
2024-01-29 周一,17°,10°,小雨~阴,东风2级,83 良
2024-01-30 周二,22°,17°,多云~阴,东风2级,105 轻度
2024-01-31 周三,23°,18°,多云,东南风2级,105 轻度
