日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,21°,12°,阴~多云,东北风4级,37 优
2024-11-02 周六,22°,13°,阴~晴,东北风3级,56 良
2024-11-03 周日,25°,14°,晴~多云,东北风1级,58 良
2024-11-04 周一,23°,13°,多云,东北风3级,64 良
2024-11-05 周二,20°,9°,多云~晴,东北风3级,46 优
2024-11-06 周三,19°,8°,晴,东北风3级,53 良
2024-11-07 周四,19°,9°,晴,东北风3级,49 优
2024-11-08 周五,19°,13°,阴,东北风3级,51 良
2024-11-09 周六,20°,15°,阴~小雨,东北风2级,57 良
2024-11-10 周日,22°,13°,雾~多云,东北风2级,44 优
2024-11-11 周一,22°,12°,多云,东北风3级,50 优
2024-11-12 周二,23°,13°,晴~多云,东北风3级,58 良
2024-11-13 周三,25°,14°,多云,东北风2级,57 良
2024-11-14 周四,22°,17°,小雨~阴,东南风1级,69 良
2024-11-15 周五,22°,18°,小雨~阴,东北风3级,74 良
2024-11-16 周六,20°,11°,雾~小雨,东北风3级,65 良
2024-11-17 周日,12°,11°,阴~小雨,东北风5级,19 优
2024-11-18 周一,12°,9°,阴,东北风4级,29 优
2024-11-19 周二,12°,10°,阴,东北风3级,40 优
2024-11-20 周三,12°,8°,阴~多云,东北风2级,57 良
2024-11-21 周四,16°,7°,阴~晴,东北风2级,53 良
2024-11-22 周五,16°,8°,多云~晴,东北风3级,67 良
2024-11-23 周六,17°,8°,多云~小雨,东北风3级,72 良
2024-11-24 周日,13°,11°,阴~小雨,东北风2级,57 良
2024-11-25 周一,11°,5°,中雨~多云,东北风2级,42 优
2024-11-26 周二,12°,5°,阴~多云,东风1级,43 优
2024-11-27 周三,14°,3°,晴,西北风1级,50 优
2024-11-28 周四,16°,3°,晴,西北风2级,61 良
2024-11-29 周五,16°,5°,晴,西南风3级,53 良
2024-11-30 周六,17°,6°,晴,西南风2级,50 优
