日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,13°,-4°,雾~晴,西北风3级,87 良
2024-11-02 周六,6°,-3°,阴~多云,西北风2级,53 良
2024-11-03 周日,7°,-4°,多云~雨夹雪,东南风2级,68 良
2024-11-04 周一,4°,-4°,多云,西北风4级,38 优
2024-11-05 周二,-1°,-8°,暴雪~多云,东北风2级,79 良
2024-11-06 周三,-2°,-16°,小雪~晴,西北风3级,26 优
2024-11-07 周四,-1°,-13°,雾~晴,西风2级,31 优
2024-11-08 周五,3°,-8°,雾~晴,西南风2级,55 良
2024-11-09 周六,7°,-4°,多云~小雨,西南风2级,113 轻度
2024-11-10 周日,11°,-7°,雾~晴,西南风4级,63 良
2024-11-11 周一,4°,-8°,多云~小雪,西南风2级,69 良
2024-11-12 周二,2°,-9°,阴~晴,西北风2级,49 优
2024-11-13 周三,2°,-6°,多云,南风2级,105 轻度
2024-11-14 周四,0°,-6°,雾~多云,西风1级,153 中度
2024-11-15 周五,2°,0°,雾~小雨,东北风2级,82 良
2024-11-16 周六,4°,-8°,多云~晴,西北风3级,52 良
2024-11-17 周日,-4°,-15°,多云~晴,西北风4级,16 优
2024-11-18 周一,-6°,-13°,晴~多云,西北风4级,20 优
2024-11-19 周二,-1°,-10°,阴~晴,西南风3级,67 良
2024-11-20 周三,3°,-10°,雾~多云,西南风3级,83 良
2024-11-21 周四,-3°,-11°,中雪~阵雪,东北风2级,79 良
2024-11-22 周五,-1°,-12°,雾~晴,西北风2级,36 优
2024-11-23 周六,-1°,-12°,多云,西南风2级,33 优
2024-11-24 周日,0°,-11°,多云,西南风2级,62 良
2024-11-25 周一,-3°,-10°,多云~雨夹雪,东北风1级,92 良
2024-11-26 周二,3°,-10°,暴雪~中雪,东南风3级,39 优
2024-11-27 周三,-8°,-18°,小雪~多云,西南风4级,36 优
2024-11-28 周四,-8°,-15°,雾~小雪,西南风3级,31 优
2024-11-29 周五,-5°,-16°,多云,西南风1级,46 优
2024-11-30 周六,-5°,-21°,阴~晴,西南风3级,21 优
