日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-13°,-26°,阴~晴,西南风3级,33 优
2024-02-02 周五,-11°,-22°,阴~晴,西南风2级,57 良
2024-02-03 周六,-11°,-24°,阴~晴,西南风3级,63 良
2024-02-04 周日,-8°,-24°,阴~晴,西南风2级,63 良
2024-02-05 周一,-8°,-26°,阴~晴,西南风2级,89 良
2024-02-06 周二,-7°,-26°,多云~晴,西南风2级,139 轻度
2024-02-07 周三,-6°,-18°,阴~多云,西南风3级,87 良
2024-02-08 周四,-4°,-19°,阴~多云,西南风3级,70 良
2024-02-09 周五,-4°,-20°,阴~晴,西南风1级,135 轻度
2024-02-10 周六,-4°,-18°,多云,西南风2级,277 重度
2024-02-11 周日,-3°,-15°,多云~晴,西南风2级,138 轻度
2024-02-12 周一,4°,-4°,阴~多云,西南风5级,66 良
2024-02-13 周二,7°,-10°,多云~晴,西南风4级,76 良
2024-02-14 周三,-1°,-16°,阴~晴,东北风1级,50 优
2024-02-15 周四,-5°,-20°,阴~多云,西南风2级,35 优
2024-02-16 周五,-5°,-12°,阴~多云,南风2级,35 优
2024-02-17 周六,4°,-10°,多云,东南风2级,43 优
2024-02-18 周日,6°,-12°,阴~中雪,西南风3级,46 优
2024-02-19 周一,-8°,-21°,阴~晴,西北风3级,24 优
2024-02-20 周二,-11°,-21°,阴~晴,西风4级,27 优
2024-02-21 周三,-10°,-19°,阴~晴,西风3级,27 优
2024-02-22 周四,-7°,-18°,多云~晴,西风3级,25 优
2024-02-23 周五,-5°,-17°,多云~晴,西北风3级,31 优
2024-02-24 周六,-2°,-17°,多云~晴,西南风2级,91 良
2024-02-25 周日,-1°,-20°,多云~晴,西南风1级,157 中度
2024-02-26 周一,-2°,-19°,阴~晴,西南风2级,55 良
2024-02-27 周二,-5°,-14°,阴~阵雪,东北风1级,61 良
2024-02-28 周三,-7°,-13°,小雪~多云,东北风2级,38 优
2024-02-29 周四,-5°,-16°,阴~小雪,西南风2级,48 优
