日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,26°,16°,晴,西南风2级,86 良
2024-07-02 周二,30°,18°,晴,西南风3级,57 良
2024-07-03 周三,28°,15°,阴~晴,东南风1级,60 良
2024-07-04 周四,30°,19°,阴~晴,西南风3级,34 优
2024-07-05 周五,27°,20°,阴~多云,西南风2级,39 优
2024-07-06 周六,29°,20°,雾~多云,西南风2级,65 良
2024-07-07 周日,29°,18°,雾~多云,东北风1级,78 良
2024-07-08 周一,28°,17°,晴,东北风3级,69 良
2024-07-09 周二,26°,14°,晴~多云,北风1级,58 良
2024-07-10 周三,25°,16°,阴~多云,西北风1级,45 优
2024-07-11 周四,24°,15°,多云,东北风3级,56 良
2024-07-12 周五,25°,15°,阴~阵雨,东南风1级,38 优
2024-07-13 周六,25°,16°,阴~多云,东北风2级,31 优
2024-07-14 周日,29°,19°,阴~多云,东南风1级,54 良
2024-07-15 周一,31°,20°,阴~晴,南风2级,58 良
2024-07-16 周二,33°,22°,多云~晴,南风3级,63 良
2024-07-17 周三,32°,21°,阴~阵雨,东南风3级,40 优
2024-07-18 周四,31°,21°,阴~多云,西南风3级,27 优
2024-07-19 周五,30°,22°,阴~多云,西南风4级,33 优
2024-07-20 周六,29°,20°,阴~多云,西南风4级,35 优
2024-07-21 周日,30°,19°,中雨~多云,西南风2级,31 优
2024-07-22 周一,31°,21°,阴~多云,西南风2级,26 优
2024-07-23 周二,28°,20°,阴~晴,东北风2级,26 优
2024-07-24 周三,28°,19°,阴~多云,东风2级,22 优
2024-07-25 周四,28°,18°,多云,东风3级,29 优
2024-07-26 周五,23°,19°,阴~中雨,东北风3级,25 优
2024-07-27 周六,29°,22°,阴~多云,西南风2级,16 优
2024-07-28 周日,31°,22°,阴~阵雨,西南风3级,24 优
2024-07-29 周一,27°,20°,阴~阵雨,北风1级,20 优
2024-07-30 周二,27°,19°,阴~多云,东北风2级,17 优
2024-07-31 周三,26°,20°,小雨~大雨,东南风2级,25 优
