日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,9°,-4°,晴,西北风4级,54 良
2024-04-02 周二,10°,-2°,晴,西南风2级,45 优
2024-04-03 周三,12°,-2°,晴~多云,西北风3级,50 优
2024-04-04 周四,12°,-2°,晴~多云,西北风4级,43 优
2024-04-05 周五,13°,3°,多云~晴,西南风3级,56 良
2024-04-06 周六,17°,2°,阴~多云,西南风5级,72 良
2024-04-07 周日,16°,-3°,阴~多云,西南风2级,42 优
2024-04-08 周一,6°,-5°,晴,西北风4级,39 优
2024-04-09 周二,11°,-4°,晴~多云,西北风2级,52 良
2024-04-10 周三,17°,5°,阴~晴,西南风3级,76 良
2024-04-11 周四,18°,6°,多云,西南风4级,81 良
2024-04-12 周五,21°,10°,阴~小雨,西南风4级,77 良
2024-04-13 周六,23°,7°,阴~多云,西南风3级,61 良
2024-04-14 周日,29°,10°,多云,西南风3级,92 良
2024-04-15 周一,25°,10°,阴~阵雨,南风4级,75 良
2024-04-16 周二,14°,3°,小雨~多云,西北风3级,90 良
2024-04-17 周三,21°,4°,晴,西北风3级,45 优
2024-04-18 周四,22°,4°,阴~多云,西北风1级,90 良
2024-04-19 周五,18°,-1°,晴~多云,西北风4级,60 良
2024-04-20 周六,15°,5°,阴~小雨,东南风2级,141 轻度
2024-04-21 周日,21°,4°,多云,西北风1级,96 良
2024-04-22 周一,21°,5°,阴~多云,南风3级,75 良
2024-04-23 周二,22°,5°,浮尘~多云,西南风3级,49 优
2024-04-24 周三,19°,4°,阴~晴,西南风3级,59 良
2024-04-25 周四,25°,8°,多云,西风3级,66 良
2024-04-26 周五,23°,9°,阴~阵雨,西北风3级,62 良
2024-04-27 周六,18°,4°,阴~多云,西北风3级,62 良
2024-04-28 周日,15°,1°,阴~多云,西北风3级,59 良
2024-04-29 周一,12°,1°,阴~小雨,东南风2级,69 良
2024-04-30 周二,15°,1°,阴~晴,西北风2级,43 优
