日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,30°,22°,阴~小雨,西南风4级,35 优
2024-08-02 周五,30°,22°,中雨~多云,东北风1级,33 优
2024-08-03 周六,27°,20°,多云~晴,东北风2级,33 优
2024-08-04 周日,31°,21°,多云,西南风1级,31 优
2024-08-05 周一,30°,22°,阴~阵雨,西南风4级,27 优
2024-08-06 周二,29°,21°,小雨~阵雨,西南风2级,31 优
2024-08-07 周三,30°,20°,阴~晴,西南风1级,37 优
2024-08-08 周四,31°,19°,阴~晴,西南风1级,35 优
2024-08-09 周五,30°,20°,阴~晴,西南风1级,32 优
2024-08-10 周六,27°,21°,阴~小雨,西南风1级,39 优
2024-08-11 周日,24°,21°,阴~小雨,南风3级,28 优
2024-08-12 周一,29°,21°,阴~多云,西南风3级,25 优
2024-08-13 周二,29°,20°,阴~晴,西北风1级,32 优
2024-08-14 周三,30°,20°,阴~多云,东北风2级,31 优
2024-08-15 周四,32°,21°,阴~多云,西南风1级,32 优
2024-08-16 周五,29°,20°,小雨~多云,西南风1级,32 优
2024-08-17 周六,30°,20°,阴~多云,东北风1级,36 优
2024-08-18 周日,31°,21°,多云~中雨,西北风1级,32 优
2024-08-19 周一,24°,17°,小雨,东北风2级,25 优
2024-08-20 周二,23°,20°,阴~多云,东北风2级,24 优
2024-08-21 周三,28°,21°,阴~小雨,南风2级,21 优
2024-08-22 周四,27°,21°,雾~小雨,西南风2级,25 优
2024-08-23 周五,25°,16°,阴~多云,西北风3级,29 优
2024-08-24 周六,25°,17°,阴~多云,北风1级,36 优
2024-08-25 周日,22°,16°,中雨~多云,西南风2级,40 优
2024-08-26 周一,26°,14°,多云~晴,西南风3级,32 优
2024-08-27 周二,26°,14°,阴~晴,西北风2级,30 优
2024-08-28 周三,28°,15°,阴~晴,西南风1级,27 优
2024-08-29 周四,30°,18°,多云,西南风1级,31 优
2024-08-30 周五,28°,15°,中雨~多云,西南风3级,30 优
2024-08-31 周六,26°,13°,多云,西北风3级,27 优
