日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,24°,16°,阴~多云,北风3级,37 优
2024-10-02 周三,24°,14°,多云,东北风4级,40 优
2024-10-03 周四,23°,16°,多云,东北风3级,42 优
2024-10-04 周五,24°,19°,多云~晴,东北风3级,38 优
2024-10-05 周六,27°,19°,晴~多云,东北风2级,46 优
2024-10-06 周日,28°,18°,多云,东北风2级,48 优
2024-10-07 周一,26°,19°,阴~多云,北风2级,46 优
2024-10-08 周二,20°,16°,阴,东北风2级,28 优
2024-10-09 周三,25°,16°,阴~晴,东北风1级,42 优
2024-10-10 周四,27°,17°,阴~晴,东北风2级,56 良
2024-10-11 周五,27°,18°,多云~晴,东北风2级,62 良
2024-10-12 周六,28°,20°,多云,东北风2级,70 良
2024-10-13 周日,30°,22°,多云,东北风1级,80 良
2024-10-14 周一,29°,20°,阴~小雨,东北风2级,100 良
2024-10-15 周二,21°,20°,中雨~小雨,东北风1级,94 良
2024-10-16 周三,21°,19°,小雨~阴,东北风2级,36 优
2024-10-17 周四,26°,21°,雾~多云,东风1级,42 优
2024-10-18 周五,28°,20°,小雨,西风2级,55 良
2024-10-19 周六,20°,16°,小雨~阴,东北风3级,30 优
2024-10-20 周日,17°,15°,阴,东北风2级,32 优
2024-10-21 周一,21°,16°,雾~阴,东北风1级,51 良
2024-10-22 周二,19°,13°,小雨~多云,西北风2级,43 优
2024-10-23 周三,21°,10°,晴,东北风3级,38 优
2024-10-24 周四,22°,14°,晴,东北风3级,43 优
2024-10-25 周五,22°,15°,阴~多云,东北风3级,51 良
2024-10-26 周六,22°,17°,阴~小雨,西北风1级,47 优
2024-10-27 周日,18°,15°,小雨,西北风1级,38 优
2024-10-28 周一,20°,14°,阴~多云,东北风2级,37 优
2024-10-29 周二,21°,14°,阴~多云,东北风2级,67 良
2024-10-30 周三,22°,16°,阴~多云,东北风3级,57 良
2024-10-31 周四,24°,19°,阴,东北风3级,42 优
