日期,最高温,最低温,天气,风力风向,空气质量指数
2024-11-01 周五,18°,13°,阴~多云,西北风2级,36 优
2024-11-02 周六,23°,13°,晴~多云,东北风2级,53 良
2024-11-03 周日,24°,14°,晴~多云,东北风1级,52 良
2024-11-04 周一,23°,15°,阴~多云,东北风2级,61 良
2024-11-05 周二,23°,13°,多云~晴,东北风3级,69 良
2024-11-06 周三,22°,12°,晴,东北风3级,48 优
2024-11-07 周四,20°,11°,晴,东北风3级,49 优
2024-11-08 周五,21°,12°,多云,东北风2级,50 优
2024-11-09 周六,23°,16°,多云,东北风2级,54 良
2024-11-10 周日,23°,15°,阴~多云,东北风1级,52 良
2024-11-11 周一,23°,16°,阴~晴,东北风2级,56 良
2024-11-12 周二,24°,15°,多云~晴,东北风2级,54 良
2024-11-13 周三,26°,18°,多云,东北风2级,62 良
2024-11-14 周四,23°,18°,阴~中雨,东风1级,66 良
2024-11-15 周五,22°,20°,小雨~阴,东北风1级,24 优
2024-11-16 周六,22°,17°,雾~小雨,东北风2级,57 良
2024-11-17 周日,18°,13°,小雨~阴,东北风3级,43 优
2024-11-18 周一,12°,10°,雾~阴,东北风3级,23 优
2024-11-19 周二,15°,11°,多云,东北风2级,33 优
2024-11-20 周三,14°,12°,阴,北风2级,48 优
2024-11-21 周四,13°,10°,雾~阴,东北风1级,48 优
2024-11-22 周五,16°,10°,阴~多云,东北风2级,35 优
2024-11-23 周六,16°,11°,阴,东北风2级,62 良
2024-11-24 周日,13°,11°,小雨,东北风2级,76 良
2024-11-25 周一,13°,7°,中雨~小雨,西北风2级,46 优
2024-11-26 周二,13°,7°,多云,东北风2级,29 优
2024-11-27 周三,17°,6°,多云~晴,西北风2级,38 优
2024-11-28 周四,18°,5°,晴,西北风2级,33 优
2024-11-29 周五,17°,7°,晴,南风1级,44 优
2024-11-30 周六,18°,8°,晴,东南风1级,49 优
