日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,19°,14°,阴~多云,东北风1级,29 优
2024-05-02 周四,19°,16°,小雨,东北风1级,42 优
2024-05-03 周五,18°,16°,中雨~大雨,东北风2级,48 优
2024-05-04 周六,17°,16°,大雨~小雨,西北风1级,30 优
2024-05-05 周日,20°,17°,小雨~多云,西风3级,24 优
2024-05-06 周一,27°,17°,阴~多云,东南风1级,40 优
2024-05-07 周二,29°,20°,阴~多云,东北风2级,52 良
2024-05-08 周三,28°,21°,阴~多云,东北风3级,55 良
2024-05-09 周四,26°,20°,阴,东北风1级,64 良
2024-05-10 周五,26°,20°,多云~中雨,南风2级,55 良
2024-05-11 周六,26°,21°,阴~小雨,西南风2级,54 良
2024-05-12 周日,21°,18°,小雨~阴,东北风2级,51 良
2024-05-13 周一,25°,16°,阴~晴,东北风2级,80 良
2024-05-14 周二,28°,18°,晴~多云,东北风1级,55 良
2024-05-15 周三,30°,21°,多云,东北风2级,62 良
2024-05-16 周四,28°,20°,阴~多云,东北风2级,70 良
2024-05-17 周五,32°,23°,阴~多云,南风2级,57 良
2024-05-18 周六,31°,22°,阴~多云,南风2级,52 良
2024-05-19 周日,24°,20°,小雨~阵雨,西南风1级,44 优
2024-05-20 周一,24°,20°,雾~多云,东北风2级,40 优
2024-05-21 周二,22°,20°,阴~阵雨,东北风2级,38 优
2024-05-22 周三,25°,21°,小雨,东北风1级,32 优
2024-05-23 周四,30°,23°,阴~多云,西南风1级,39 优
2024-05-24 周五,33°,22°,阴~多云,东南风1级,33 优
2024-05-25 周六,33°,25°,阴~多云,东南风2级,30 优
2024-05-26 周日,34°,23°,阴~大雨,南风2级,38 优
2024-05-27 周一,29°,20°,小雨~多云,东北风2级,29 优
2024-05-28 周二,25°,19°,阴~多云,东北风3级,33 优
2024-05-29 周三,28°,22°,多云,东北风2级,40 优
2024-05-30 周四,28°,21°,阴~小雨,西北风2级,53 良
2024-05-31 周五,22°,20°,阴~小雨,东北风2级,31 优
