日期,最高温,最低温,天气,风力风向,空气质量指数
2024-10-01 周二,10°,0°,晴,西北风5级,49 优
2024-10-02 周三,15°,0°,多云~晴,西北风2级,46 优
2024-10-03 周四,18°,5°,晴,东南风2级,50 优
2024-10-04 周五,21°,6°,多云~晴,东南风2级,52 良
2024-10-05 周六,21°,6°,阴~小雨,东风1级,61 良
2024-10-06 周日,13°,6°,小雨,东风1级,57 良
2024-10-07 周一,17°,6°,多云~晴,东风1级,45 优
2024-10-08 周二,20°,6°,雾~小雨,西风2级,51 良
2024-10-09 周三,19°,0°,雾~晴,西北风4级,54 良
2024-10-10 周四,19°,2°,晴,西风2级,43 优
2024-10-11 周五,22°,3°,晴,西南风1级,53 良
2024-10-12 周六,22°,3°,阴~小雨,东南风3级,70 良
2024-10-13 周日,12°,6°,小雨~晴,东南风2级,56 良
2024-10-14 周一,21°,1°,雾~晴,西风3级,56 良
2024-10-15 周二,17°,6°,阴~多云,东风2级,48 优
2024-10-16 周三,19°,9°,多云~阴,东南风2级,75 良
2024-10-17 周四,13°,11°,中雨,东风1级,93 良
2024-10-18 周五,13°,0°,雾~多云,东北风4级,30 优
2024-10-19 周六,8°,0°,多云~雨夹雪,东南风2级,25 优
2024-10-20 周日,6°,0°,小雨~晴,东南风3级,29 优
2024-10-21 周一,12°,0°,小雨,北风1级,49 优
2024-10-22 周二,10°,-1°,雾~晴,西北风4级,28 优
2024-10-23 周三,18°,0°,晴,西南风3级,46 优
2024-10-24 周四,20°,3°,小雨~晴,东南风2级,59 良
2024-10-25 周五,23°,8°,晴~小雨,东南风1级,63 良
2024-10-26 周六,16°,8°,阴~晴,西北风3级,51 良
2024-10-27 周日,14°,8°,多云~晴,东北风1级,45 优
2024-10-28 周一,18°,2°,小雨~晴,西南风2级,54 良
2024-10-29 周二,19°,2°,多云,西北风1级,58 良
2024-10-30 周三,13°,5°,阴~小雨,东南风2级,67 良
2024-10-31 周四,13°,2°,雾~晴,南风1级,56 良
