日期,最高温,最低温,天气,风力风向,空气质量指数
2024-05-01 周三,20°,5°,多云~晴,东北风1级,52 良
2024-05-02 周四,22°,6°,多云,东南风3级,56 良
2024-05-03 周五,23°,10°,晴~多云,东南风2级,55 良
2024-05-04 周六,17°,11°,小雨~多云,东北风1级,54 良
2024-05-05 周日,17°,8°,小雨~多云,北风2级,59 良
2024-05-06 周一,21°,7°,阴~晴,西北风3级,49 优
2024-05-07 周二,24°,5°,晴,西北风3级,48 优
2024-05-08 周三,28°,9°,多云~晴,西风1级,58 良
2024-05-09 周四,29°,14°,小雨~多云,西南风3级,58 良
2024-05-10 周五,23°,5°,小雨~晴,西北风4级,69 良
2024-05-11 周六,20°,3°,晴,西北风5级,82 良
2024-05-12 周日,22°,7°,晴,北风2级,44 优
2024-05-13 周一,28°,10°,晴,西风3级,50 优
2024-05-14 周二,27°,3°,晴,东北风4级,67 良
2024-05-15 周三,23°,8°,晴~多云,东风2级,51 良
2024-05-16 周四,30°,11°,阴~晴,西北风4级,80 良
2024-05-17 周五,33°,13°,晴,西北风1级,75 良
2024-05-18 周六,34°,17°,阴~小雨,西南风2级,90 良
2024-05-19 周日,29°,13°,阴~多云,东北风2级,75 良
2024-05-20 周一,29°,15°,阴~小雨,东南风2级,62 良
2024-05-21 周二,31°,14°,阴~晴,西南风2级,54 良
2024-05-22 周三,32°,16°,晴~多云,西南风3级,63 良
2024-05-23 周四,33°,15°,多云,西风3级,65 良
2024-05-24 周五,26°,13°,阴~中雨,东南风3级,78 良
2024-05-25 周六,22°,11°,小雨~多云,东南风2级,35 优
2024-05-26 周日,22°,6°,小雨~晴,北风4级,44 优
2024-05-27 周一,25°,11°,多云~晴,东北风1级,48 优
2024-05-28 周二,29°,15°,阴~多云,西南风2级,66 良
2024-05-29 周三,24°,11°,小雨~多云,西南风4级,46 优
2024-05-30 周四,28°,9°,晴,西北风3级,59 良
2024-05-31 周五,24°,10°,多云~晴,东北风3级,45 优
