日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-6°,-10°,小雪~晴,东风1级,58 良
2024-02-02 周五,-1°,-12°,阴~小雪,东北风1级,139 轻度
2024-02-03 周六,0°,-9°,多云~阴,东北风1级,160 中度
2024-02-04 周日,-2°,-9°,小雪,东南风1级,97 良
2024-02-05 周一,0°,-14°,雾~晴,西风2级,87 良
2024-02-06 周二,-1°,-16°,多云~晴,西北风1级,74 良
2024-02-07 周三,-2°,-13°,阴~晴,东北风1级,69 良
2024-02-08 周四,1°,-11°,多云~晴,西风2级,97 良
2024-02-09 周五,2°,-11°,阴~晴,西风4级,118 轻度
2024-02-10 周六,3°,-12°,多云~晴,西北风2级,289 重度
2024-02-11 周日,8°,-8°,晴,西南风1级,69 良
2024-02-12 周一,13°,-2°,阴~晴,西南风2级,79 良
2024-02-13 周二,16°,-6°,多云,西北风1级,71 良
2024-02-14 周三,2°,-11°,阴~晴,北风1级,66 良
2024-02-15 周四,6°,-7°,晴,西风3级,43 优
2024-02-16 周五,14°,-4°,多云~晴,西南风3级,51 良
2024-02-17 周六,19°,-3°,多云~阴,东南风2级,62 良
2024-02-18 周日,2°,-10°,小雨~阴,西北风2级,72 良
2024-02-19 周一,-5°,-12°,阴~中雪,东北风3级,91 良
2024-02-20 周二,-7°,-12°,小雪~中雪,东南风3级,52 良
2024-02-21 周三,-7°,-16°,大雪~小雪,东北风3级,40 优
2024-02-22 周四,-7°,-13°,多云,东北风1级,38 优
2024-02-23 周五,-2°,-12°,阴~多云,东南风1级,78 良
2024-02-24 周六,0°,-13°,阴~晴,西北风1级,106 轻度
2024-02-25 周日,1°,-10°,多云,东北风1级,113 轻度
2024-02-26 周一,2°,-6°,阴~多云,东南风2级,93 良
2024-02-27 周二,2°,-8°,阴~晴,西风3级,93 良
2024-02-28 周三,0°,-12°,阴,东北风1级,95 良
2024-02-29 周四,-1°,-15°,阴~晴,北风2级,50 优
