日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,33°,18°,多云,西北风1级,53 良
2024-08-02 周五,32°,19°,阴~小雨,南风1级,44 优
2024-08-03 周六,25°,17°,中雨~小雨,东南风1级,43 优
2024-08-04 周日,31°,16°,阴~晴,西北风1级,42 优
2024-08-05 周一,30°,15°,多云~晴,东风1级,44 优
2024-08-06 周二,30°,18°,多云~小雨,南风1级,41 优
2024-08-07 周三,27°,16°,小雨~晴,东南风2级,34 优
2024-08-08 周四,28°,19°,阴~中雨,东南风3级,32 优
2024-08-09 周五,25°,17°,中雨~晴,南风2级,38 优
2024-08-10 周六,25°,15°,阴~晴,西北风5级,76 良
2024-08-11 周日,24°,14°,阴~晴,西北风4级,30 优
2024-08-12 周一,24°,13°,阴~晴,北风3级,26 优
2024-08-13 周二,25°,15°,阴~晴,东北风1级,35 优
2024-08-14 周三,28°,16°,阴~小雨,西北风1级,48 优
2024-08-15 周四,30°,16°,多云~小雨,西南风1级,44 优
2024-08-16 周五,26°,16°,小雨~阴,东南风2级,36 优
2024-08-17 周六,25°,15°,雾~小雨,东南风1级,36 优
2024-08-18 周日,29°,14°,晴,西北风2级,35 优
2024-08-19 周一,27°,15°,大雨~晴,西风1级,38 优
2024-08-20 周二,26°,14°,雾~晴,北风1级,43 优
2024-08-21 周三,26°,14°,多云~晴,西北风1级,48 优
2024-08-22 周四,29°,15°,多云,西北风1级,51 良
2024-08-23 周五,30°,17°,中雨~晴,西风1级,53 良
2024-08-24 周六,29°,20°,小雨,东南风1级,60 良
2024-08-25 周日,23°,17°,小雨~大雨,东风2级,47 优
2024-08-26 周一,18°,12°,小雨~晴,东北风3级,25 优
2024-08-27 周二,26°,12°,多云,东风1级,37 优
2024-08-28 周三,27°,11°,阴~晴,东南风2级,49 优
2024-08-29 周四,28°,14°,晴,东南风1级,56 良
2024-08-30 周五,30°,15°,晴,东风2级,58 良
2024-08-31 周六,30°,18°,多云~中雨,南风3级,43 优
