日期,最高温,最低温,天气,风力风向,空气质量指数
2024-07-01 周一,35°,23°,阴~中雨,东风2级,37 优
2024-07-02 周二,28°,20°,小雨~多云,西北风3级,37 优
2024-07-03 周三,35°,24°,阴~大雨,西南风3级,39 优
2024-07-04 周四,27°,25°,阴~小雨,西南风2级,26 优
2024-07-05 周五,36°,26°,多云~暴雨,西南风5级,23 优
2024-07-06 周六,31°,26°,中雨~大雨,西南风3级,20 优
2024-07-07 周日,35°,26°,多云~中雨,西南风4级,25 优
2024-07-08 周一,30°,25°,小雨~暴雨,东北风1级,26 优
2024-07-09 周二,27°,23°,阴,东北风3级,26 优
2024-07-10 周三,31°,22°,小雨~阴,西风2级,61 良
2024-07-11 周四,30°,22°,阴~晴,西南风3级,48 优
2024-07-12 周五,31°,23°,雾~阴,东南风2级,41 优
2024-07-13 周六,32°,24°,阴~多云,东风3级,36 优
2024-07-14 周日,32°,25°,雾~小雨,东风3级,35 优
2024-07-15 周一,29°,25°,暴雨,东南风3级,17 优
2024-07-16 周二,27°,25°,大雨~暴雨,西南风3级,25 优
2024-07-17 周三,26°,24°,暴雨,南风2级,18 优
2024-07-18 周四,30°,25°,小雨,西南风3级,18 优
2024-07-19 周五,33°,26°,阴~中雨,西南风3级,21 优
2024-07-20 周六,33°,26°,阴,西南风3级,21 优
2024-07-21 周日,36°,29°,阴~晴,西南风4级,25 优
2024-07-22 周一,37°,28°,多云,西南风4级,31 优
2024-07-23 周二,37°,28°,多云,西南风3级,35 优
2024-07-24 周三,39°,28°,多云,东南风3级,38 优
2024-07-25 周四,35°,27°,阴~多云,东南风3级,33 优
2024-07-26 周五,35°,27°,阴~小雨,东北风4级,25 优
2024-07-27 周六,32°,26°,暴雨~中雨,东北风3级,17 优
2024-07-28 周日,29°,27°,小雨~多云,西南风1级,17 优
2024-07-29 周一,34°,27°,阴~多云,南风3级,20 优
2024-07-30 周二,35°,28°,阴~晴,南风3级,22 优
2024-07-31 周三,35°,28°,大雨~多云,西南风4级,25 优
