日期,最高温,最低温,天气,风力风向,空气质量指数
2024-02-01 周四,-1°,-3°,中雪~小雪,东北风4级,65 良
2024-02-02 周五,-1°,-2°,阴~小雪,东北风3级,46 优
2024-02-03 周六,-1°,-2°,小雪~阴,东北风3级,103 轻度
2024-02-04 周日,-1°,-7°,大雪~小雪,东北风3级,83 良
2024-02-05 周一,0°,-6°,多云~阴,西北风2级,78 良
2024-02-06 周二,3°,-5°,中雪~阴,东北风2级,132 轻度
2024-02-07 周三,5°,-2°,多云~阴,北风2级,164 中度
2024-02-08 周四,6°,-2°,多云,西南风1级,173 中度
2024-02-09 周五,12°,-2°,多云~晴,西南风3级,152 中度
2024-02-10 周六,12°,-3°,多云~晴,西风2级,290 重度
2024-02-11 周日,15°,1°,晴,西南风3级,129 轻度
2024-02-12 周一,19°,6°,阴~晴,西南风3级,74 良
2024-02-13 周二,22°,7°,多云~晴,南风3级,65 良
2024-02-14 周三,21°,3°,阴~小雨,西南风2级,86 良
2024-02-15 周四,11°,1°,阴~多云,东北风3级,50 优
2024-02-16 周五,13°,4°,晴,南风3级,46 优
2024-02-17 周六,18°,13°,晴~小雨,南风4级,44 优
2024-02-18 周日,17°,8°,小雨~多云,南风1级,50 优
2024-02-19 周一,8°,0°,阴~雨夹雪,东北风4级,57 良
2024-02-20 周二,0°,-4°,中雪~小雪,东北风4级,27 优
2024-02-21 周三,-3°,-4°,暴雪~阴,北风4级,41 优
2024-02-22 周四,-1°,-4°,阴~多云,东北风3级,41 优
2024-02-23 周五,0°,-4°,阴,东北风2级,38 优
2024-02-24 周六,1°,-3°,阴~多云,西北风3级,94 良
2024-02-25 周日,6°,-2°,多云~阴,北风1级,151 中度
2024-02-26 周一,7°,-2°,雾~多云,东北风2级,86 良
2024-02-27 周二,9°,0°,多云~阴,东南风2级,62 良
2024-02-28 周三,7°,2°,多云~小雨,东北风3级,73 良
2024-02-29 周四,6°,-1°,阴,东北风4级,78 良
