日期,最高温,最低温,天气,风力风向,空气质量指数
2024-08-01 周四,31°,27°,阴~多云,西南风3级,21 优
2024-08-02 周五,35°,27°,阴~多云,西南风3级,22 优
2024-08-03 周六,36°,29°,阴~晴,南风3级,25 优
2024-08-04 周日,37°,27°,多云,西南风4级,27 优
2024-08-05 周一,35°,25°,多云~大雨,西南风3级,27 优
2024-08-06 周二,33°,27°,阴~多云,东风2级,20 优
2024-08-07 周三,33°,26°,小雨,南风2级,29 优
2024-08-08 周四,32°,27°,阴~小雨,东南风1级,29 优
2024-08-09 周五,35°,28°,阴~多云,东南风3级,31 优
2024-08-10 周六,35°,27°,阴~晴,西南风3级,61 良
2024-08-11 周日,35°,24°,多云~晴,西风3级,116 轻度
2024-08-12 周一,35°,26°,多云,西北风2级,42 优
2024-08-13 周二,35°,24°,小雨~晴,东北风2级,54 良
2024-08-14 周三,32°,24°,小雨,东北风3级,42 优
2024-08-15 周四,33°,25°,小雨~多云,东北风2级,36 优
2024-08-16 周五,33°,26°,阴~多云,东北风2级,40 优
2024-08-17 周六,34°,26°,阴~多云,东风2级,39 优
2024-08-18 周日,35°,25°,阴~中雨,东风2级,36 优
2024-08-19 周一,31°,24°,暴雨~小雨,东北风1级,26 优
2024-08-20 周二,32°,23°,阴~多云,北风2级,34 优
2024-08-21 周三,33°,25°,阴~多云,西风1级,42 优
2024-08-22 周四,34°,27°,阴~多云,西南风2级,46 优
2024-08-23 周五,35°,27°,阴~多云,东南风2级,37 优
2024-08-24 周六,36°,27°,小雨~多云,东风2级,46 优
2024-08-25 周日,35°,28°,阴~小雨,东南风2级,52 良
2024-08-26 周一,36°,24°,阴~小雨,西南风3级,39 优
2024-08-27 周二,25°,22°,小雨,北风5级,26 优
2024-08-28 周三,28°,24°,小雨~阴,东北风3级,32 优
2024-08-29 周四,32°,24°,阴~多云,东北风2级,40 优
2024-08-30 周五,35°,26°,阴~多云,东南风2级,36 优
2024-08-31 周六,35°,28°,阴~多云,东南风2级,36 优
