日期,最高温,最低温,天气,风力风向,空气质量指数
2024-09-01 周日,36°,27°,雾~小雨,西南风2级,43 优
2024-09-02 周一,29°,22°,阴~多云,东北风4级,40 优
2024-09-03 周二,31°,23°,晴,东北风3级,42 优
2024-09-04 周三,33°,26°,多云,东南风3级,46 优
2024-09-05 周四,32°,23°,多云~阴,北风3级,50 优
2024-09-06 周五,25°,23°,阴,东北风3级,31 优
2024-09-07 周六,29°,26°,多云~阴,东风3级,45 优
2024-09-08 周日,33°,25°,雾~多云,东南风3级,42 优
2024-09-09 周一,34°,26°,雾~多云,东南风3级,36 优
2024-09-10 周二,35°,23°,阴,东北风2级,42 优
2024-09-11 周三,26°,21°,阴~小雨,北风3级,41 优
2024-09-12 周四,23°,22°,小雨,北风4级,22 优
2024-09-13 周五,24°,22°,小雨~阴,西北风2级,46 优
2024-09-14 周六,29°,20°,阴~小雨,北风3级,56 良
2024-09-15 周日,26°,20°,阴~多云,东北风3级,37 优
2024-09-16 周一,29°,23°,阴~小雨,东北风3级,50 优
2024-09-17 周二,27°,22°,阴~暴雨,东北风4级,32 优
2024-09-18 周三,26°,22°,阴~中雨,东南风3级,17 优
2024-09-19 周四,30°,24°,阴,东北风3级,23 优
2024-09-20 周五,32°,17°,阴~小雨,北风3级,26 优
2024-09-21 周六,29°,14°,阴~晴,北风4级,30 优
2024-09-22 周日,22°,13°,晴,东北风3级,34 优
2024-09-23 周一,25°,14°,晴,东北风2级,45 优
2024-09-24 周二,26°,15°,多云~晴,东南风2级,56 良
2024-09-25 周三,29°,18°,晴~多云,东南风1级,65 良
2024-09-26 周四,29°,20°,多云~阴,东风2级,58 良
2024-09-27 周五,28°,19°,雾~多云,东南风3级,53 良
2024-09-28 周六,31°,20°,阴~多云,东南风4级,39 优
2024-09-29 周日,30°,21°,多云,东南风3级,41 优
2024-09-30 周一,23°,15°,多云~小雨,西北风4级,39 优
