日期,最高温,最低温,天气,风力风向,空气质量指数
2024-04-01 周一,25°,19°,雾~阴,东南风1级,39 优
2024-04-02 周二,29°,22°,雾~多云,西南风3级,54 良
2024-04-03 周三,32°,19°,阴~中雨,西南风2级,50 优
2024-04-04 周四,20°,15°,暴雨~中雨,东风1级,34 优
2024-04-05 周五,18°,14°,小雨,东北风2级,28 优
2024-04-06 周六,19°,16°,小雨,东风1级,41 优
2024-04-07 周日,17°,15°,小雨~中雨,东北风1级,27 优
2024-04-08 周一,21°,16°,雾~小雨,东南风1级,38 优
2024-04-09 周二,21°,14°,雾~小雨,东北风2级,32 优
2024-04-10 周三,22°,17°,阴,东北风1级,55 良
2024-04-11 周四,28°,18°,阴,东南风1级,54 良
2024-04-12 周五,28°,20°,阴,东南风1级,68 良
2024-04-13 周六,25°,19°,雾~阴,东风1级,57 良
2024-04-14 周日,30°,21°,雾~多云,南风1级,42 优
2024-04-15 周一,34°,21°,雾~中雨,东南风1级,66 良
2024-04-16 周二,28°,23°,雾~阴,东南风1级,62 良
2024-04-17 周三,30°,19°,小雨,西南风1级,56 良
2024-04-18 周四,25°,17°,雾~阴,东风2级,40 优
2024-04-19 周五,24°,21°,小雨,东南风2级,65 良
2024-04-20 周六,28°,22°,小雨,东南风1级,65 良
2024-04-21 周日,32°,20°,雾~中雨,东南风1级,37 优
2024-04-22 周一,27°,21°,小雨,东南风1级,44 优
2024-04-23 周二,27°,20°,中雨~小雨,南风1级,37 优
2024-04-24 周三,24°,18°,阴,东风1级,34 优
2024-04-25 周四,21°,19°,小雨,东南风1级,68 良
2024-04-26 周五,26°,21°,多云~小雨,东南风1级,60 良
2024-04-27 周六,29°,21°,雾~中雨,东南风1级,54 良
2024-04-28 周日,29°,22°,小雨,南风2级,33 优
2024-04-29 周一,33°,22°,多云~中雨,西南风1级,49 优
2024-04-30 周二,24°,17°,中雨~小雨,西南风1级,36 优
